vg_img_id	vg_object_id	cat	synset	url	responses
2317879	2912431	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2317879_2912431_singleton_obj.png	Counter({'man': 2, 'skater': 2, 'skateboarder': 2, 'boy': 1, 'kid': 1, 't shrit': 1})
2401489	1147312	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2401489_1147312_seed_ambiguous.png	Counter({'rug': 7, 'carpet': 1, '#other_animal': 1})
4813	1036844	singleton_obj	insect.n.01	http://object-naming-amore.upf.edu//4813_1036844_singleton_obj.png	Counter({'butterfly': 5, 'pin': 1, 'broach': 1, 'jewelry': 1, 'doies': 1})
2317051	2758845	singleton_obj	footwear.n.01	http://object-naming-amore.upf.edu//2317051_2758845_singleton_obj.png	Counter({'shoes': 6, '#other_box is not tight on left margin': 1, 'sneakers': 1, 'shoe': 1})
2370429	604203	supercat_unique	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2370429_604203_supercat_unique.png	Counter({'blender': 8, 'mikser': 1})
2389722	1257941	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2389722_1257941_singleton_obj.png	Counter({'train': 8, 'tram': 1})
2408210	365531	seed_ambiguous	dog.n.01	http://object-naming-amore.upf.edu//2408210_365531_seed_ambiguous.png	Counter({'dog': 8, 'shfa': 1})
2402283	1138111	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2402283_1138111_singleton_obj.png	Counter({'donut': 5, 'pastry': 3, 'cake': 1})
2363969	760692	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2363969_760692_singleton_obj.png	Counter({'baseball player': 3, 'pitcher': 3, 'man': 1, 'player': 1, 'cap': 1})
2323811	2994404	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2323811_2994404_singleton_obj.png	Counter({'shirt': 9})
2393039	1223515	singleton_obj	athlete.n.01	http://object-naming-amore.upf.edu//2393039_1223515_singleton_obj.png	Counter({'skier': 3, 'skiier': 2, 'person': 2, 'snowboarder': 1, '#bbox': 1})
2368204	3870324	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2368204_3870324_singleton_obj.png	Counter({'train': 9})
2368333	618480	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2368333_618480_singleton_obj.png	Counter({'sandwich': 8, 'hot dog': 1})
2413377	174729	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2413377_174729_singleton_obj.png	Counter({'bench': 9})
2370270	1739891	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2370270_1739891_seed_ambiguous.png	Counter({'sheep': 5, 'goat': 3, 'lamb': 1})
2415498	3626670	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2415498_3626670_singleton_obj.png	Counter({'woman': 7, '#occlusion': 1, 'person': 1})
2326241	3134665	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2326241_3134665_singleton_obj.png	Counter({'couch': 7, 'sofa': 2})
2351364	2392277	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2351364_2392277_singleton_obj.png	Counter({'car': 9})
2342206	2743702	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2342206_2743702_singleton_obj.png	Counter({'building': 5, 'house': 3, '#bbox': 1})
2383566	531664	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2383566_531664_singleton_obj.png	Counter({'desk': 6, 'counter': 1, 'laptop': 1, 'window': 1})
2327786	3220420	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2327786_3220420_singleton_obj.png	Counter({'horse': 8, '#other_Animal': 1})
2399720	1167108	seed_ambiguous	man.n.01	http://object-naming-amore.upf.edu//2399720_1167108_seed_ambiguous.png	Counter({'man': 3, '#bbox': 3, 'woman': 1, 'laptop': 1, 'window': 1})
2361570	781095	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2361570_781095_supercat_unique.png	Counter({'curtain': 4, 'curtains': 2, 'cat': 2, 'screen': 1})
92	1534493	singleton_obj	vessel.n.03	http://object-naming-amore.upf.edu//92_1534493_singleton_obj.png	Counter({'bowl': 5, 'parfait': 2, 'food': 1, 'snakes': 1})
2366944	1719992	seed_ambiguous	baked_goods.n.01	http://object-naming-amore.upf.edu//2366944_1719992_seed_ambiguous.png	Counter({'cake': 6, 'dessert': 2, 'snakes': 1})
2376784	2397931	supercat_unique	robe.n.01	http://object-naming-amore.upf.edu//2376784_2397931_supercat_unique.png	Counter({'robe': 6, 'kimono': 1, 'cloth': 1, 'beat': 1})
2367569	751162	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2367569_751162_singleton_obj.png	Counter({'bird': 7, '#bbox': 1, '#other_bired': 1})
2360471	3761144	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2360471_3761144_singleton_obj.png	Counter({'bird': 7, '#bbox': 1, '#other_bired': 1})
2319085	3946349	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2319085_3946349_singleton_obj.png	Counter({'airplane': 3, 'plane': 2, 'runway': 2, 'car': 1, 'landing strip': 1})
2338204	2674122	supercat_ambiguous	man.n.01	http://object-naming-amore.upf.edu//2338204_2674122_supercat_ambiguous.png	Counter({'man': 7, '#occlusion': 1, 't-shirt': 1})
2404609	376627	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2404609_376627_singleton_obj.png	Counter({'table': 6, 'pizza': 2, '#bbox': 1})
2350074	2905417	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2350074_2905417_supercat_unique.png	Counter({'jacket': 6, '#occlusion': 1, 'coat': 1, 'camera': 1})
2371707	596218	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2371707_596218_supercat_unique.png	Counter({'bench': 8, 'tennis bat': 1})
2341344	3120283	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2341344_3120283_singleton_obj.png	Counter({'giraffe': 8, '#other_ANIMAL': 1})
2323365	3959138	singleton_obj	vessel.n.03	http://object-naming-amore.upf.edu//2323365_3959138_singleton_obj.png	Counter({'fruit': 5, 'bananas': 1, 'banana': 1, '#bbox': 1, 'fruits': 1})
2414242	157175	supercat_ambiguous	foodstuff.n.02	http://object-naming-amore.upf.edu//2414242_157175_supercat_ambiguous.png	Counter({'pizza': 7, 'toppings': 2})
2369405	1964273	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2369405_1964273_singleton_obj.png	Counter({'airplane': 5, 'plane': 3, 'spyjet': 1})
2374327	2353349	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2374327_2353349_singleton_obj.png	Counter({'skater': 4, 'man': 2, 'skateboarder': 1, 'person': 1, 'shoe': 1})
2397782	1186449	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2397782_1186449_singleton_obj.png	Counter({'giraffe': 8, 'flowers': 1})
2335972	961365	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2335972_961365_singleton_obj.png	Counter({'zebra': 7, '#other_aninmal': 1, '#other_animal': 1})
2378084	2174297	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2378084_2174297_supercat_unique.png	Counter({'shirt': 5, 'woman': 1, 'shrit': 1, 'jacket': 1, 'free hair': 1})
2365146	2419417	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2365146_2419417_singleton_obj.png	Counter({'pizza': 6, 'dabile': 1, 'food': 1, 'snacks': 1})
2369485	743441	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2369485_743441_singleton_obj.png	Counter({'girl': 4, 'child': 3, 't shrit': 1, 't shirt': 1})
2387909	510564	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2387909_510564_singleton_obj.png	Counter({'giraffe': 7, '#other_unknown': 1, '#other_animal': 1})
1592508	1610000	supercat_unique	car.n.01	http://object-naming-amore.upf.edu//1592508_1610000_supercat_unique.png	Counter({'car': 9})
2334505	1045668	supercat_ambiguous	vessel.n.03	http://object-naming-amore.upf.edu//2334505_1045668_supercat_ambiguous.png	Counter({'bowl': 6, 'boul': 1, 'snacks': 1, 'food': 1})
2409065	249753	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2409065_249753_singleton_obj.png	Counter({'snowboarder': 2, 'skier': 2, 'person': 2, 'cap': 1, 'shoe': 1, 'woman': 1})
2350580	2661885	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2350580_2661885_singleton_obj.png	Counter({'cat': 7, 'sofa': 1, 'pillow': 1})
2340076	2746646	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2340076_2746646_singleton_obj.png	Counter({'counter': 6, 'washepasion': 1, 'toilet': 1, 'sink': 1})
2371539	597101	supercat_unique	child.n.01	http://object-naming-amore.upf.edu//2371539_597101_supercat_unique.png	Counter({'boy': 7, 'child': 2})
2324619	3448436	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2324619_3448436_singleton_obj.png	Counter({'cat': 9})
2362981	769528	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2362981_769528_supercat_unique.png	Counter({'jacket': 9})
2354361	2064514	singleton_obj	shelter.n.01	http://object-naming-amore.upf.edu//2354361_2064514_singleton_obj.png	Counter({'dugout': 9})
2383792	530310	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2383792_530310_supercat_unique.png	Counter({'table': 8, 'tablecloth': 1})
2400860	1154262	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2400860_1154262_singleton_obj.png	Counter({'car': 8, 'sedan': 1})
2380557	1345257	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2380557_1345257_singleton_obj.png	Counter({'cake': 7, 'train': 2})
2361985	1849100	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2361985_1849100_seed_ambiguous.png	Counter({'chair': 9})
2343658	3637653	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2343658_3637653_singleton_obj.png	Counter({'airplane': 3, 'plane': 3, 'airplanes': 2, 'jumbojet': 1})
2355153	832287	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2355153_832287_singleton_obj.png	Counter({'surfer': 3, 'person': 2, 'girl': 1, 'woman': 1, 'man': 1, 'kid': 1})
2354969	2079831	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2354969_2079831_supercat_unique.png	Counter({'donuts': 6, 'food': 1, 'donut': 1, 'tray': 1})
1592217	1607504	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//1592217_1607504_supercat_unique.png	Counter({'couch': 8, 'sofa': 1})
2325748	985197	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2325748_985197_singleton_obj.png	Counter({'couch': 8, 'sofa': 1})
2391744	486538	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2391744_486538_seed_ambiguous.png	Counter({'giraffe': 9})
2337156	958829	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2337156_958829_singleton_obj.png	Counter({'woman': 4, 'person': 3, 'human': 1, '#occlusion': 1})
2336784	3662061	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2336784_3662061_singleton_obj.png	Counter({'table': 8, 'tablecloth': 1})
2335680	962166	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2335680_962166_singleton_obj.png	Counter({'giraffe': 9})
2376953	3839111	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2376953_3839111_supercat_unique.png	Counter({'suit': 5, 'jacket': 2, 'suit jacket': 1, 'tuxedo': 1})
2371037	2449214	supercat_unique	cutlery.n.02	http://object-naming-amore.upf.edu//2371037_2449214_supercat_unique.png	Counter({'spoon': 9})
2366974	2041871	supercat_unique	motorcycle.n.01	http://object-naming-amore.upf.edu//2366974_2041871_supercat_unique.png	Counter({'motorcycle': 8, 'bike': 1})
2324209	3113609	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2324209_3113609_singleton_obj.png	Counter({'cow': 6, 'cooling glass': 1, '#other_Animal': 1, 'statue': 1})
2340395	947762	singleton_obj	house.n.01	http://object-naming-amore.upf.edu//2340395_947762_singleton_obj.png	Counter({'house': 6, 'home': 2, '#other_Animal': 1})
2344141	3016339	seed_ambiguous	bird.n.01	http://object-naming-amore.upf.edu//2344141_3016339_seed_ambiguous.png	Counter({'turkey': 5, 'chicken': 4})
2392779	1226041	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2392779_1226041_singleton_obj.png	Counter({'table': 4, 'cup': 2, 'place mat': 1, 'tea cup': 1, '#occlusion': 1})
2341007	3657431	supercat_unique	dish.n.02	http://object-naming-amore.upf.edu//2341007_3657431_supercat_unique.png	Counter({'pasta': 7, 'noodles': 1, 'snakes': 1})
2413400	174312	supercat_ambiguous	headdress.n.01	http://object-naming-amore.upf.edu//2413400_174312_supercat_ambiguous.png	Counter({'vent': 2, 'switch': 2, '#occlusion': 1, 'exhaust hood': 1, 'head': 1, 'wall': 1, 'hood': 1})
2411595	1079126	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2411595_1079126_singleton_obj.png	Counter({'motorcycle': 6, 'bike': 1, 'motarbike': 1, 'motor bike': 1})
2380618	1344579	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2380618_1344579_singleton_obj.png	Counter({'zebra': 3, 'herd': 2, '#other_ANIMAL': 1, 'zebras': 1, '#other_Animal': 1, 'zeal': 1})
2395463	454352	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2395463_454352_singleton_obj.png	Counter({'bench': 6, 'chair': 1, 'toy': 1, 'table': 1})
2358542	3768359	singleton_obj	child.n.01	http://object-naming-amore.upf.edu//2358542_3768359_singleton_obj.png	Counter({'child': 4, 'baby': 1, 'kid': 1, 'bottle': 1, 'pillow': 1, 'bellow': 1})
2330868	3340103	singleton_obj	vessel.n.03	http://object-naming-amore.upf.edu//2330868_3340103_singleton_obj.png	Counter({'bowl': 5, 'cup': 2, 'bolue': 1, 'food': 1})
2395602	1204363	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2395602_1204363_supercat_unique.png	Counter({'couch': 4, 't-shirt': 2, 'sofa': 1, 't shrit': 1, '#bbox': 1})
2381426	704778	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2381426_704778_singleton_obj.png	Counter({'bench': 6, 'table': 1, 'wood': 1, 'chair': 1})
2410839	319903	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2410839_319903_seed_ambiguous.png	Counter({'bed': 5, '#bbox': 1, 'pillow': 1, 'bellow': 1, 'billow': 1})
2394659	1210900	seed_ambiguous	dish.n.02	http://object-naming-amore.upf.edu//2394659_1210900_seed_ambiguous.png	Counter({'pizza': 8, '#other_unknown': 1})
2323105	3215903	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2323105_3215903_singleton_obj.png	Counter({'cat': 6, 'pillow': 1, 'bellow': 1, 'bet': 1})
2370338	1948206	singleton_obj	boat.n.01	http://object-naming-amore.upf.edu//2370338_1948206_singleton_obj.png	Counter({'boat': 8, 'shrit': 1})
2318261	1012500	supercat_unique	headdress.n.01	http://object-naming-amore.upf.edu//2318261_1012500_supercat_unique.png	Counter({'hat': 4, 'cap': 4, 'bird hat': 1})
2339446	951377	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2339446_951377_singleton_obj.png	Counter({'girl': 2, 'woman': 1, 'baseball player': 1, 'batter': 1, 'bat': 1, 't-shirt': 1, 't shrit': 1, '#bbox': 1})
2319240	2894453	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2319240_2894453_singleton_obj.png	Counter({'car': 3, '#bbox': 2, 'taxi': 1, 'grill gate': 1, 'grellgate': 1, '#other_unknown': 1})
2374359	2595934	supercat_unique	outbuilding.n.01	http://object-naming-amore.upf.edu//2374359_2595934_supercat_unique.png	Counter({'building': 5, 'garage': 2, 'parking garage': 1, 'parking ramp': 1})
2326569	3030023	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2326569_3030023_singleton_obj.png	Counter({'car': 9})
2323615	2803182	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2323615_2803182_singleton_obj.png	Counter({'tennis player': 4, 'person': 2, 'man': 1, 'player': 1, 'boy': 1})
2350243	2561124	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2350243_2561124_singleton_obj.png	Counter({'man': 7, '#occlusion': 1, 'loiterer': 1})
2360393	2480388	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2360393_2480388_singleton_obj.png	Counter({'bench': 9})
2330012	2833516	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2330012_2833516_seed_ambiguous.png	Counter({'giraffe': 9})
2409786	233535	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2409786_233535_singleton_obj.png	Counter({'woman': 4, 'tennis player': 3, 'player': 1, 'athlete': 1})
2390438	1250227	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2390438_1250227_singleton_obj.png	Counter({'cake': 9})
2337968	3704298	supercat_unique	shirt.n.01	http://object-naming-amore.upf.edu//2337968_3704298_supercat_unique.png	Counter({'shirt': 6, 'blouse': 2, 'woman': 1})
2347527	3052675	supercat_unique	ungulate.n.01	http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png	Counter({'giraffe': 7, 'tongue': 1, 'cow': 1})
522	1623813	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//522_1623813_singleton_obj.png	Counter({'bed': 8, 'billow': 1})
2366706	626588	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2366706_626588_seed_ambiguous.png	Counter({'couch': 6, 'sofa': 1, 'love seat': 1, 'shfa': 1})
2356055	3773365	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2356055_3773365_supercat_unique.png	Counter({'girl': 6, '#occlusion': 1, 'kid': 1, 'cake': 1})
2318323	1011902	supercat_unique	feline.n.01	http://object-naming-amore.upf.edu//2318323_1011902_supercat_unique.png	Counter({'cat': 8, 't shrit': 1})
2360133	2500424	seed_ambiguous	motorcycle.n.01	http://object-naming-amore.upf.edu//2360133_2500424_seed_ambiguous.png	Counter({'motorcycle': 7, '#other_margin is not tight on right-hand side': 1, 'moterbike': 1})
2401189	1150632	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2401189_1150632_singleton_obj.png	Counter({'cat': 8, 'moterbike': 1})
2399090	419305	seed_ambiguous	dish.n.02	http://object-naming-amore.upf.edu//2399090_419305_seed_ambiguous.png	Counter({'salad': 3, 'broccoli': 2, 'vegatables': 1, '#bbox': 1, '#other_Box does not clearly and tightly bound any object': 1, 'cake': 1})
2399893	1165023	supercat_unique	bridge.n.01	http://object-naming-amore.upf.edu//2399893_1165023_supercat_unique.png	Counter({'bridge': 4, 'railroad bridge': 1, 'railway': 1, 'wall': 1, 'rail': 1, '#other_unknown': 1})
2368929	2239231	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2368929_2239231_singleton_obj.png	Counter({'cow': 5, 'goat': 1, 'bull': 1, 'animal': 1, '#other_animall': 1})
2396671	1196145	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2396671_1196145_supercat_unique.png	Counter({'jacket': 5, 'coat': 2, 'suit': 1, 'corte': 1})
