"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_0_url","Input.img_1_url","Input.img_2_url","Input.img_3_url","Input.img_4_url","Input.taboolist_0","Input.taboolist_1","Input.taboolist_2","Input.taboolist_3","Input.taboolist_4","Answer.comments","Answer.inputbox_objname-0","Answer.inputbox_objname-1","Answer.inputbox_objname-2","Answer.inputbox_objname-3","Answer.inputbox_objname-4","Answer.inputbox_objname-ex0","Answer.inputbox_objname-ex1","Answer.inputbox_objname-ex2","Answer.inputbox_objname-ex3","Answer.inputbox_objname-ex4","Answer.optout-0","Answer.optout-1","Answer.optout-2","Answer.optout-3","Answer.optout-4","Answer.other_reasons-0","Answer.other_reasons-1","Answer.other_reasons-2","Answer.other_reasons-3","Answer.other_reasons-4","Approve","Reject"
"3BAKUKE49IHRKIB9YNQF55JE5MNR16","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3HFNH7HEMJJRZGK6TTRKWM90LGUGQR","ALDHDBRTUI1NI","Submitted","Thu Nov 29 01:07:50 PST 2018","Thu Nov 29 01:10:44 PST 2018","Sun Dec 02 01:10:44 PST 2018","","","{}","174","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412877_3802623_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367391_622824_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381209_706387_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347092_3613245_singleton_category.png","terriers, dogs, canines","pug, dog, canine","fries, french fries","puppy, canine","artist, female","{}","hounds","puppy","dish","dog","person","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3BAKUKE49IHRKIB9YNQF55JE5MNR16","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3PH3VY7DJN2WAUBXVUEF9I7SK75ZW3","ADAZPTXL4O6LF","Submitted","Thu Nov 29 01:20:29 PST 2018","Thu Nov 29 01:21:31 PST 2018","Sun Dec 02 01:21:31 PST 2018","","","{}","62","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412877_3802623_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367391_622824_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381209_706387_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347092_3613245_singleton_category.png","terriers, dogs, canines","pug, dog, canine","fries, french fries","puppy, canine","artist, female","{}","ANIMAL","ANIMAL","CHIPS","ANIMAL","PERSON","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3BAKUKE49IHRKIB9YNQF55JE5MNR16","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3PIWWX1FJLBK4V6U69SEWYPUZDJJJ7","AK0Y7Z9HRL7SG","Submitted","Thu Nov 29 01:14:06 PST 2018","Thu Nov 29 01:18:45 PST 2018","Sun Dec 02 01:18:45 PST 2018","","","{}","279","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412877_3802623_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367391_622824_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381209_706387_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347092_3613245_singleton_category.png","terriers, dogs, canines","pug, dog, canine","fries, french fries","puppy, canine","artist, female","{}","ANIMAL","ANIMAL","SNACKS","DOG","GIRL","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3BAKUKE49IHRKIB9YNQF55JE5MNR16","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3TK8OJTYM3QPH19MIBBHWIM03ZWVP4","A295A84E7LY9EU","Submitted","Thu Nov 29 01:07:25 PST 2018","Thu Nov 29 01:10:04 PST 2018","Sun Dec 02 01:10:04 PST 2018","","","{}","159","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412877_3802623_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367391_622824_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381209_706387_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347092_3613245_singleton_category.png","terriers, dogs, canines","pug, dog, canine","fries, french fries","puppy, canine","artist, female","{}","canis","hound","potatoes","dog","creator","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3BAKUKE49IHRKIB9YNQF55JE5MNR16","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3VHHR074H5MXFQTS8LFU9NXDC7OL74","AVDSG8I3D4A76","Submitted","Thu Nov 29 01:06:04 PST 2018","Thu Nov 29 01:10:23 PST 2018","Sun Dec 02 01:10:23 PST 2018","","","{}","259","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412877_3802623_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2367391_622824_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385661_1294150_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381209_706387_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347092_3613245_singleton_category.png","terriers, dogs, canines","pug, dog, canine","fries, french fries","puppy, canine","artist, female","{}","ANIMAL","HAND","VEGETABLE","DOG","PERSON","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","30LSNF239W0O3OOGH61MLGODKN8I27","A25CPCNWF37U6L","Submitted","Thu Nov 29 01:05:03 PST 2018","Thu Nov 29 01:07:09 PST 2018","Sun Dec 02 01:07:09 PST 2018","","","{}","126","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","sportsman","pastries","{}","dessert","dog","cat","blue","dish","beans","cabbage","","","exhausted","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3B837J3LDQ1U1M8X18A1QQ285DQSRO","AVDSG8I3D4A76","Submitted","Thu Nov 29 01:05:40 PST 2018","Thu Nov 29 01:12:00 PST 2018","Sun Dec 02 01:12:00 PST 2018","","","{}","380","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","TENNIS BAT","SWEET","NUTS","SWEETS","DOG","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3G5W44VEU9N5ODMBGO7N00XRMA2KG3","A2IBLAKBXPA6PQ","Submitted","Thu Nov 29 01:02:41 PST 2018","Thu Nov 29 01:06:03 PST 2018","Sun Dec 02 01:06:03 PST 2018","","","{}","202","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","MATCH","DISH","DISH","DOLL","DOG","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3IGI0VL649PUOWOC1KCBX1NX7RYONZ","A24MVIOAF7SBLP","Submitted","Thu Nov 29 01:12:59 PST 2018","Thu Nov 29 01:22:27 PST 2018","Sun Dec 02 01:22:27 PST 2018","","","{}","568","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","bat","cake","lemon","keys","chain","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3JWH6J9I9UIA52Z3XF7PRHNY0SFNBU","AK0Y7Z9HRL7SG","Submitted","Thu Nov 29 01:05:33 PST 2018","Thu Nov 29 01:07:36 PST 2018","Sun Dec 02 01:07:36 PST 2018","","","{}","123","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","MAN","FOOD","SWEET","SNACKS","DOG","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3R08VXYT7E0DQK5RCZMWIYETAESW78","AF1HT6VL272QZ","Submitted","Thu Nov 29 01:09:39 PST 2018","Thu Nov 29 01:11:02 PST 2018","Sun Dec 02 01:11:02 PST 2018","","","{}","83","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","nice","tennise","cookie","lemon","snack","dog","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3WI0P0II63XOZXPF4IFCVRG84AGDRF","ADAZPTXL4O6LF","Submitted","Thu Nov 29 01:09:27 PST 2018","Thu Nov 29 01:12:24 PST 2018","Sun Dec 02 01:12:24 PST 2018","","","{}","177","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","PERSON","FOOD","SWEET","SWEET","DOG","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3WYGZ5XF3YK8EIV2BO14PEGUALWSKV","A14NOH4AGTEB9B","Submitted","Thu Nov 29 01:04:25 PST 2018","Thu Nov 29 01:06:10 PST 2018","Sun Dec 02 01:06:10 PST 2018","","","{}","105","100% (4/4)","100% (4/4)","100% (4/4)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","MAN","FOOD","FOOD","SWEET","DOG","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3XUHV3NRVM3G6QWJT7LZJBQA4KK5H2","A2RPSSZR3RP51Z","Submitted","Thu Nov 29 01:00:27 PST 2018","Thu Nov 29 01:06:13 PST 2018","Sun Dec 02 01:06:13 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","346","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","GOOD","PRO","GRILL","PANCAKE","COOKIE","TERRIER","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","{}","x"
"3W5PY7V3UQC7C03Z27OFH18X2Q2YJJ","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3YJ6NA41JDLGQ69S1MXYTUB68CPPJD","A2VI55LKT5L4KB","Submitted","Thu Nov 29 01:01:37 PST 2018","Thu Nov 29 01:02:57 PST 2018","Sun Dec 02 01:02:57 PST 2018","","","{}","80","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338246_3491340_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355687_2456318_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2415689_3313513_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374569_586596_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363848_3743172_ambiguous_synset.png","pro, player, athlete","grill, cooker","pancake, flapjack","cookie, biscuit, food","terrier, animal","{}","{}","donuts","dessert","{}","dog","cat","blue","dish","beans","cabbage","exhausted","","","exhausted","","{}","{}","{}","{}","{}","x","{}"
