assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3X87C8JFV6BLPVYBBZ3I7GUVSENQSM,0.375,4.28125,32,8,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8333333333333334,0.8333333333333334,12,10.0,12,34ZTTGSNJXOTD2M2A3MIFIR5F5SHQ1,../1_crowdsourced/to_be_redone_amt.csv_184___../1_pre-pilot/verification_round0_amt.csv_964,0.8333333333333334,worker13,"['1-3-alt1', '4-1-alt1']",12,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376882_2125351_supercat_unique.png - ground: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2364874_3887368_singleton_obj.png - table: must be 'bounding box error'; you said 'named object misinterpreted'""]",2
358UUM7WRZ3ZIYTJ0BU7HF841MIR77,0.375,3.9375,32,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3S1WOPCJFGT075RNPCU3XEI69UYEJH,../1_crowdsourced/to_be_redone_amt.csv_25___../1_pre-pilot/verification_round0_amt.csv_134,1.0,worker13,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YOH7BII097F6KHKSPOQMH2TSCUKVY,0.3870967741935484,3.903225806451613,31,8,5.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7333333333333333,0.7333333333333333,15,11.0,15,382GHPVPHSR7UPS5XLQ38LPQ08M34S,../1_crowdsourced/to_be_redone_amt.csv_64___../1_pre-pilot/verification_round0_amt.csv_194,0.7333333333333334,worker13,"['0-0-typo-airplane0', '4-0-rand1', '5-5-rand0', '5-5-0-rand2']",15,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2399697_1167283_supercat_unique.png - slider: must be 'other'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2354618_837056_singleton_obj.png - granny: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2390880_493322_singleton_obj.png - airpane: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2399697_1167283_supercat_unique.png - slider: you erroneously gave this the same color as ['hotdog', 'food', 'slider', 'sandwich', 'pizza']""]",4
3HRMW88U16QU37G7A4DHG147NLBM0C,0.2692307692307692,4.346153846153846,26,12,11.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3R5OYNIC2C9YIZCIAKOITW4JL32PTT,../1_crowdsourced/to_be_redone_amt.csv_231___../1_pre-pilot/verification_round1_amt.csv_290,0.95,worker13,['0-1-rand1'],20,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2407853_272458_singleton_obj.png - gastank: must be 'other'; you said 'bounding box error'""]",1
3QJOXOW4XJRTUXV1IBCW1Q6BHMOEMT,0.43333333333333335,3.1,30,14,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8095238095238095,0.8095238095238095,21,17.0,21,3YLPJ8OXX8DJANZJHAXRF1EU73UX4T,../1_crowdsourced/to_be_redone_amt.csv_277___../1_pre-pilot/verification_round2_amt.csv_1145,0.8095238095238095,worker13,"['4-1-pos0', '5-1-pos0', '6-3-alt1', '6-6-pos0']",21,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2369147_1819323_supercat_unique.png - shirt: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2369147_1819323_supercat_unique.png - ribbon: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2354235_2697727_singleton_obj.png - tent: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2400930_404139_supercat_unique.png - bench: must be vg_majority; you said 'bounding box error'""]",4
3CPLWGV3MOZIHJPKM1BAMRU0VFIN9S,0.4444444444444444,3.3333333333333335,27,10,9.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,307L9TDWJYSTGX2BFQ5Z7UVQRPON3E,../1_crowdsourced/to_be_redone_amt.csv_220___../1_pre-pilot/verification_round1_amt.csv_23,0.9333333333333333,worker13,['2-2-alt1'],15,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2316056_3331294_supercat_ambiguous.png - plate: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3SEPORI8WNZQ3RD8HV04D9CTBB3AZ6,0.46875,4.4375,32,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3UL5XDRDNCJBR52BN7494U3FGQF850,../1_crowdsourced/to_be_redone_amt.csv_181___../1_pre-pilot/verification_round0_amt.csv_924,1.0,worker13,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3137ONMDKG5T2NZF78E1OLMELZ3GEC,0.46875,4.03125,32,9,7.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8125,0.8125,16,13.0,16,334ZEL5JX6FFIZN26K6DUR379FKSOI,../1_crowdsourced/to_be_redone_amt.csv_60___../1_pre-pilot/verification_round0_amt.csv_189,0.8125,worker13,"['0-2-rand1', '4-2-bold-bike0', '4-2-bold-bike1']",16,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2410672_647619_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2343362_3640143_singleton_obj.png - recess: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2410672_647619_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
31IBVUNM9SZ4QYP6REXT64AOKGFFVT,0.48,3.6,25,11,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3538U0YQ1FUHS5PUH2MMZPMHPY2F3Z,../1_crowdsourced/to_be_redone_amt.csv_232___../1_pre-pilot/verification_round1_amt.csv_291,0.9444444444444444,worker13,['3-2-rand1'],18,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2394604_1211280_singleton_obj.png - manager: must be 'other'; you said 'named object misinterpreted'""]",1
34HJIJKLP5WUSISH7X1AF0DXVQFV4U,0.8571428571428571,0.35714285714285715,28,12,11.0,7,7.0,5,5.0,"[nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,3ZURAPD288NLI2BFUY83BW7KREOF17,../1_crowdsourced/to_be_redone_amt.csv_203___../1_pre-pilot/verification_round1_amt.csv_143,0.9583333333333334,worker14,['1-0-rand1'],24,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2366987_2227001_singleton_obj.png - ground: must be 'other'; you said 'bounding box error'""]",1
3COPXFW7XBC210KO6DFRGPDB6O3KPN,0.8571428571428571,0.42857142857142855,28,11,11.0,6,6.0,5,5.0,"[nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3WGZLY9VCHM6VIH42DMS26R7T7ED8E,../1_crowdsourced/to_be_redone_amt.csv_226___../1_pre-pilot/verification_round1_amt.csv_262,1.0,worker14,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32KTQ2V7RDFCZ14KA0WA9C50QPG9MM,0.8125,0.5,32,7,7.0,5,5.0,4,4.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,363A7XIFV4M68NA5QW604J39J2AVAR,../1_crowdsourced/to_be_redone_amt.csv_50___../1_pre-pilot/verification_round0_amt.csv_176,1.0,worker14,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TY7ZAOG5FKZDJG4PS011OC3YGSK0H,0.8888888888888888,0.18518518518518517,27,9,9.0,5,5.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3DIIW4IV8PVMKSAOIOXQCRRFJQQI4E,../1_crowdsourced/to_be_redone_amt.csv_207___../1_pre-pilot/verification_round1_amt.csv_2,1.0,worker14,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
324G5B4FB38BI49K6YBSXJ7HSWL70R,0.8928571428571429,0.5714285714285714,28,9,9.0,3,3.0,6,6.0,"[nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,35A1YQPVFEG4GBEOWTG0HJXTJMLI5J,../1_crowdsourced/to_be_redone_amt.csv_212___../1_pre-pilot/verification_round1_amt.csv_211,1.0,worker15,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
32KTQ2V7RDFCZ14KA0WA9C50QP9M9S,1.0,0.43333333333333335,30,15,15.0,8,8.0,9,9.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan]",1.0,1.0,32,32.0,32,34KYK9TV2R8VZ5YT2F1RO7382G9SBM,../1_crowdsourced/to_be_redone_amt.csv_280___../1_pre-pilot/verification_round2_amt.csv_1223,1.0,worker15,[''],32,32,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
39LOEL67OS5BZAD0ZQLHDH1J6SB385,1.0,0.35714285714285715,28,11,10.0,5,4.0,8,8.0,"[nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan]",0.9166666666666666,0.9166666666666666,24,22.0,24,3OQQD2WO8I612WRKIAS72MZ95QUI3T,../1_crowdsourced/to_be_redone_amt.csv_205___../1_pre-pilot/verification_round1_amt.csv_168,0.9166666666666666,worker15,"['0-1-alt1', '0-1-alt2']",24,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2416535_3127548_singleton_obj.png - man: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2416535_3127548_singleton_obj.png - man: you erroneously gave this the same color as ['woman', 'man', 'girl']""]",2
3TYCR1GOTCJ7ZA4CEMPUMNS45N9ZLK,0.9354838709677419,0.41935483870967744,31,7,7.0,7,7.0,10,10.0,"[nan, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",1.0,1.0,24,24.0,24,31JUPBOORN4PTU5WFUKGLJZC2GCL8Y,../1_crowdsourced/to_be_redone_amt.csv_144___../1_pre-pilot/verification_round0_amt.csv_510,1.0,worker15,[''],24,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3PM8NZGV8YGTLCKA59956OBN7TWQX1,1.21875,0.71875,32,8,8.0,6,6.0,12,12.0,"[nan, nan, 1.0, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, 1.0, nan, 1.0, nan, 1.0, nan]",1.0,1.0,26,26.0,26,3AXFSPQOYQYSDJRJKNE9FW36LVDJF4,../1_crowdsourced/to_be_redone_amt.csv_7___../1_pre-pilot/verification_round0_amt.csv_107,1.0,worker15,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DIP6YHAPCSE98TXOA2DW85GXH08E0,0.7777777777777778,0.3333333333333333,27,12,12.0,6,6.0,4,4.0,"[nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3MNJFORX8B4K6KCYVLAFEMK13UTF5P,../1_crowdsourced/to_be_redone_amt.csv_238___../1_pre-pilot/verification_round1_amt.csv_43,1.0,worker15,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3PB5A5BD0V68T8K5K00VIBUXZDVG7O,0.78125,0.59375,32,7,6.0,3,3.0,5,5.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,34ZTTGSNJXOTD2M2A3MIFIR5F5PQH7,../1_crowdsourced/to_be_redone_amt.csv_136___../1_pre-pilot/verification_round0_amt.csv_45,0.9333333333333333,worker16,['0-2-rand1'],15,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2351596_859594_supercat_unique.png - webbed: must be 'other'; you said 'bounding box error'""]",1
3U5NZHP4LR2BZAJG0SCU3XXJE7QHP7,0.5161290322580645,0.45161290322580644,31,7,7.0,4,4.0,2,2.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3OLZC0DJ8JFLE5T32KYDLHRSWAFVIV,../1_crowdsourced/to_be_redone_amt.csv_61___../1_pre-pilot/verification_round0_amt.csv_190,1.0,worker17,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WJEQKOXA82T8VS09KRCLFSHYVB1AR,0.75,0.78125,32,10,9.0,6,6.0,5,5.0,"[nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0]",0.9523809523809523,0.9523809523809523,21,20.0,21,3421H3BM9AHJC906H1EH50HVIXI9J2,../1_crowdsourced/to_be_redone_amt.csv_17___../1_pre-pilot/verification_round0_amt.csv_123,0.9523809523809523,worker17,['3-5-typo-clock tower1'],21,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2343670_3496555_singleton_obj.png - clokc tower: must be 'linguistic'; you said 'bounding box error'""]",1
3570Y55XZPJR8SG679QVVOEU3BWYGX,0.8125,0.375,32,7,7.0,8,8.0,8,4.0,"[nan, 0.0, nan, nan, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.0, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 0.0, nan, 1.0, nan, nan]",0.8260869565217391,0.8260869565217391,23,19.0,23,3NCN4N1H1GHYJS6OUJK5PDT2FHQBNI,../1_crowdsourced/to_be_redone_amt.csv_11___../1_pre-pilot/verification_round0_amt.csv_113,0.8260869565217391,worker17,"['4-0-1', '4-2-1', '5-4-0', '5-6-0']",23,19,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2368851_2605030_singleton_obj.png - bucket: you said this was a bounding box error, but gave it the same color as bucket_tree stump,pot,log,stump, which you said were adequate names; that cannot be.', 'http://object-naming-amore.upf.edu//2368851_2605030_singleton_obj.png - statue: you said this was a bounding box error, but gave it the same color as statue_tree stump,pot,log,stump, which you said were adequate names; that cannot be.', 'http://object-naming-amore.upf.edu//2404535_1114942_singleton_obj.png - bananas: you said this was a bounding box error, but gave it the same color as bananas_plant,banana tree,tree, which you said were adequate names; that cannot be.', 'http://object-naming-amore.upf.edu//2404535_1114942_singleton_obj.png - flower: you said this was a bounding box error, but gave it the same color as flower_plant,banana tree,tree, which you said were adequate names; that cannot be.']",4
3WQ3B2KGE8GYR5XSFYR8GQCNGDW1BM,0.5625,0.5,32,6,6.0,4,4.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3FULMHZ7OUX8GB0F33VI4KYW0ZZ4M5,../1_crowdsourced/to_be_redone_amt.csv_40___../1_pre-pilot/verification_round0_amt.csv_156,1.0,worker17,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XC1O3LBOSMBDYVD8U0C0ZRNKQ0TL9,0.8125,0.75,32,9,7.0,6,6.0,5,5.0,"[nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,20,18.0,20,3WKGUBL7SZMOATIU3RU347J70U94L3,../1_crowdsourced/to_be_redone_amt.csv_36___../1_pre-pilot/verification_round0_amt.csv_151,0.9,worker17,"['1-0-rand1', '1-1-pos0']",20,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2375362_2378601_seed_ambiguous.png - airplane: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2375362_2378601_seed_ambiguous.png - cowgirl: must be 'other'; you said 'bounding box error'""]",2
3TPZPLC3M0CW52CHL7NSZ3W9V1SP3Q,0.71875,0.78125,32,6,5.0,5,5.0,5,5.0,"[1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan]",0.9375,0.9375,16,15.0,16,3W1K7D6QSBHS0HK7X7VZK00BPVXZBM,../1_crowdsourced/to_be_redone_amt.csv_23___../1_pre-pilot/verification_round0_amt.csv_132,0.9375,worker17,['3-4-alt0'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2378034_562539_seed_ambiguous.png - vegetable: must be 'bounding box error'; you said 'adequate'""]",1
3XIQGXAUMC8JFUFV9A0Z6XUS2367XM,0.7741935483870968,0.6451612903225806,31,7,7.0,6,6.0,6,6.0,"[nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",1.0,1.0,19,19.0,19,3WGZLY9VCHM6VIH42DMS26R7T7DD8D,../1_crowdsourced/to_be_redone_amt.csv_164___../1_pre-pilot/verification_round0_amt.csv_704,1.0,worker17,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LEIZ60CDJZCY833PPM4HE195S89ZB,0.71875,0.46875,32,7,6.0,5,5.0,7,6.0,"[1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0]",0.8947368421052632,0.8947368421052632,19,17.0,19,3RTFSSG7T860JV1EDX0MZZ2YKN8LW6,../1_crowdsourced/to_be_redone_amt.csv_46___../1_pre-pilot/verification_round0_amt.csv_169,0.8947368421052632,worker17,"['1-2-0', '2-2-typo-jacket1']",19,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2317571_2731481_supercat_unique.png - jqcket: must be 'linguistic'; you said 'bounding box error'"", 'http://object-naming-amore.upf.edu//2368153_747812_singleton_obj.png - car: you said this was a bounding box error, but gave it the same color as car_vehicle,train, which you said were adequate names; that cannot be.']",2
3KRVW3HTZNLU4G0JJ6W1Q7AQID1SMC,0.5806451612903226,0.9032258064516129,31,6,6.0,0,0.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,6,6.0,6,3B9J25CZ25DE9AQZGFXMZR9QK15SCP,../1_crowdsourced/to_be_redone_amt.csv_145___../1_pre-pilot/verification_round0_amt.csv_513,1.0,worker18,[''],6,6,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WYGZ5XF3WFZES0GYUJLBUIMT86SK7,0.4375,0.375,32,8,7.0,6,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,14,12.0,14,3J94SKDEKIPN80Y24FFPQMHGRHCD5B,../1_crowdsourced/to_be_redone_amt.csv_150___../1_pre-pilot/verification_round0_amt.csv_58,0.8571428571428572,worker18,['children1'],14,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2414071_160481_seed_ambiguous.png - hills: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2339254_2171402_supercat_unique.png - kid: you erroneously gave this the same color as ['kid', 'child', 'person', 'boy']""]",2
