,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
688,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2335176,2384801,goat,1,visual,3,http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png,"['doll', 'reindeer', 'nose', 'goat', 'animal', 'toy', 'moose', 'deer', 'stuffed animal']",['goat'],"{'doll': 0, 'reindeer': 0, 'nose': 0, 'goat': 1, 'animal': 0, 'toy': 0, 'moose': 0, 'deer': 0, 'stuffed animal': 0}",,,,,,False,False,,,
689,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2323738,2709711,wheel,1,bounding box,3,http://object-naming-amore.upf.edu//2323738_2709711_singleton_obj.png,"['motorbike', 'axis', 'vehicles', 'wheel', 'motorcycle', 'bike']",['wheel'],"{'motorbike': 0, 'axis': 0, 'vehicles': 0, 'wheel': 1, 'motorcycle': 0, 'bike': 0}",,,,,,False,False,,,
690,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2375404,3065688,food,0,,2,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,"['sadnwich', 'bread', 'bun', 'food', 'cake', 'sandwich']",['food'],"{'sadnwich': 0, 'bread': 0, 'bun': 0, 'food': 1, 'cake': 0, 'sandwich': 0}",,,,,,False,False,,,
691,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2365794,2346707,bed cover,1,bounding box,0,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed cvoer', 'bed', 'bed sheet', 'bed cover']","['bed cover', 'bed cvoer']","{'bed cvoer': 1, 'bed': 0, 'bed sheet': 0, 'bed cover': 1}",,,,,,False,False,,,
692,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2366853,2318040,baby,0,,2,http://object-naming-amore.upf.edu//2366853_2318040_singleton_obj.png,"['t-shirt', 'person', 'baby', 'kid', 'boy', 'mirror', 'shirt', 'toddler', 'child']","['toddler', 'baby']","{'t-shirt': 0, 'person': 0, 'baby': 1, 'kid': 0, 'boy': 0, 'mirror': 0, 'shirt': 0, 'toddler': 1, 'child': 0}",,,,,,False,False,,,
693,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2335176,2384801,nose,2,visual,2,http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png,"['doll', 'reindeer', 'nose', 'goat', 'animal', 'toy', 'moose', 'deer', 'stuffed animal']",['nose'],"{'doll': 0, 'reindeer': 0, 'nose': 1, 'goat': 0, 'animal': 0, 'toy': 0, 'moose': 0, 'deer': 0, 'stuffed animal': 0}",alternative,0.0,,,,True,False,0.0,,
694,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2323738,2709711,vehicles,0,,2,http://object-naming-amore.upf.edu//2323738_2709711_singleton_obj.png,"['motorbike', 'axis', 'vehicles', 'wheel', 'motorcycle', 'bike']",['vehicles'],"{'motorbike': 0, 'axis': 0, 'vehicles': 1, 'wheel': 0, 'motorcycle': 0, 'bike': 0}",,,,,,False,False,,,
695,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2375404,3065688,bun,0,,1,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,"['sadnwich', 'bread', 'bun', 'food', 'cake', 'sandwich']","['bun', 'bread']","{'sadnwich': 0, 'bread': 1, 'bun': 1, 'food': 0, 'cake': 0, 'sandwich': 0}",,,,,,False,False,,,
696,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2365794,2346707,bed sheet,1,bounding box,2,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed cvoer', 'bed', 'bed sheet', 'bed cover']",['bed sheet'],"{'bed cvoer': 0, 'bed': 0, 'bed sheet': 1, 'bed cover': 0}",,,,,,False,False,,,
697,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2366853,2318040,person,0,,1,http://object-naming-amore.upf.edu//2366853_2318040_singleton_obj.png,"['t-shirt', 'person', 'baby', 'kid', 'boy', 'mirror', 'shirt', 'toddler', 'child']",['person'],"{'t-shirt': 0, 'person': 1, 'baby': 0, 'kid': 0, 'boy': 0, 'mirror': 0, 'shirt': 0, 'toddler': 0, 'child': 0}",,,,,,False,False,,,
698,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2335176,2384801,reindeer,0,,1,http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png,"['doll', 'reindeer', 'nose', 'goat', 'animal', 'toy', 'moose', 'deer', 'stuffed animal']","['deer', 'reindeer']","{'doll': 0, 'reindeer': 1, 'nose': 0, 'goat': 0, 'animal': 0, 'toy': 0, 'moose': 0, 'deer': 1, 'stuffed animal': 0}",,,,,,False,False,,,
699,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2323738,2709711,axis,2,visual,1,http://object-naming-amore.upf.edu//2323738_2709711_singleton_obj.png,"['motorbike', 'axis', 'vehicles', 'wheel', 'motorcycle', 'bike']",['axis'],"{'motorbike': 0, 'axis': 1, 'vehicles': 0, 'wheel': 0, 'motorcycle': 0, 'bike': 0}",random,0.0,1.0,,,False,True,,1.0,
700,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2375404,3065688,bread,0,,1,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,"['sadnwich', 'bread', 'bun', 'food', 'cake', 'sandwich']","['bun', 'bread']","{'sadnwich': 0, 'bread': 1, 'bun': 1, 'food': 0, 'cake': 0, 'sandwich': 0}",vg_majority,1.0,,,,True,False,1.0,,
701,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2365794,2346707,bed,0,,1,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed cvoer', 'bed', 'bed sheet', 'bed cover']",['bed'],"{'bed cvoer': 0, 'bed': 1, 'bed sheet': 0, 'bed cover': 0}",vg_majority,1.0,,,,True,False,1.0,,
702,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2366853,2318040,t-shirt,1,visual,0,http://object-naming-amore.upf.edu//2366853_2318040_singleton_obj.png,"['t-shirt', 'person', 'baby', 'kid', 'boy', 'mirror', 'shirt', 'toddler', 'child']","['shirt', 't-shirt']","{'t-shirt': 1, 'person': 0, 'baby': 0, 'kid': 0, 'boy': 0, 'mirror': 0, 'shirt': 1, 'toddler': 0, 'child': 0}",,,,,,False,False,,,
703,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2335176,2384801,doll,1,bounding box,0,http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png,"['doll', 'reindeer', 'nose', 'goat', 'animal', 'toy', 'moose', 'deer', 'stuffed animal']",['doll'],"{'doll': 1, 'reindeer': 0, 'nose': 0, 'goat': 0, 'animal': 0, 'toy': 0, 'moose': 0, 'deer': 0, 'stuffed animal': 0}",,,,,,False,False,,,
704,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2323738,2709711,motorbike,0,,0,http://object-naming-amore.upf.edu//2323738_2709711_singleton_obj.png,"['motorbike', 'axis', 'vehicles', 'wheel', 'motorcycle', 'bike']","['bike', 'motorcycle', 'motorbike']","{'motorbike': 1, 'axis': 0, 'vehicles': 0, 'wheel': 0, 'motorcycle': 1, 'bike': 1}",syn-motorcycle,1.0,1.0,,,True,True,1.0,1.0,
705,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2375404,3065688,sadnwich,1,linguistic,0,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,"['sadnwich', 'bread', 'bun', 'food', 'cake', 'sandwich']","['sandwich', 'sadnwich']","{'sadnwich': 1, 'bread': 0, 'bun': 0, 'food': 0, 'cake': 0, 'sandwich': 1}",typo-sandwich,1.0,1.0,,,True,True,1.0,1.0,
706,3YGYP136419LZZNDQG6VPSY6XHGRNQ,../1_pre-pilot/verification_pilot_amt.csv_31,3X31TUMD7XMA4EJ46BG2UT8SQFGL1D,worker8,2365794,2346707,bed cvoer,1,linguistic,0,http://object-naming-amore.upf.edu//2365794_2346707_singleton_obj.png,"['bed cvoer', 'bed', 'bed sheet', 'bed cover']","['bed cover', 'bed cvoer']","{'bed cvoer': 1, 'bed': 0, 'bed sheet': 0, 'bed cover': 1}",typo-bed cover,1.0,1.0,,,True,True,1.0,1.0,
707,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,coat,2,visual,4,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['coat', 'shirt', 'jacket']","{'blanket': 0, 'clothes': 0, 'cover': 0, 'sheets': 0, 'bed': 0, 'tied': 0, 'jacket': 1, 'shirt': 1, 'coat': 1}",,,,,,False,False,,,
708,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,kid,0,,2,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']","['kid', 'child', 'children', 'boy']","{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 1, 'children': 1, 'child': 1, 'bench': 0, 'dress': 0, 'kid': 1}",,,,,,False,False,,,
709,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,shirt,2,visual,4,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['coat', 'shirt', 'jacket']","{'blanket': 0, 'clothes': 0, 'cover': 0, 'sheets': 0, 'bed': 0, 'tied': 0, 'jacket': 1, 'shirt': 1, 'coat': 1}",,,,,,False,False,,,
710,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,dress,2,visual,4,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']",['dress'],"{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 0, 'children': 0, 'child': 0, 'bench': 0, 'dress': 1, 'kid': 0}",,,,,,False,False,,,
711,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,jacket,2,visual,4,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['coat', 'shirt', 'jacket']","{'blanket': 0, 'clothes': 0, 'cover': 0, 'sheets': 0, 'bed': 0, 'tied': 0, 'jacket': 1, 'shirt': 1, 'coat': 1}",,,,,,False,False,,,
712,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,bench,2,bounding box,3,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']",['bench'],"{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 0, 'children': 0, 'child': 0, 'bench': 1, 'dress': 0, 'kid': 0}",,,,1.0,,False,False,,,1.0
713,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,tied,2,visual,3,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']",['tied'],"{'blanket': 0, 'clothes': 0, 'cover': 0, 'sheets': 0, 'bed': 0, 'tied': 1, 'jacket': 0, 'shirt': 0, 'coat': 0}",random,0.0,1.0,,,True,True,0.0,1.0,
714,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,child,0,,2,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']","['kid', 'child', 'children', 'boy']","{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 1, 'children': 1, 'child': 1, 'bench': 0, 'dress': 0, 'kid': 1}","syn-kid,children",1.0,1.0,,,True,True,1.0,1.0,
715,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2317878,3397383,t-shirt,1,bounding box,1,http://object-naming-amore.upf.edu//2317878_3397383_singleton_obj.png,"['person', 'woman', 'shirt', 'cake', 't-shhirt', 't-shirt']","['t-shirt', 't-shhirt', 'shirt']","{'person': 0, 'woman': 0, 'shirt': 1, 'cake': 0, 't-shhirt': 1, 't-shirt': 1}",,,,,,False,False,,,
716,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2361500,1682809,dress,0,,4,http://object-naming-amore.upf.edu//2361500_1682809_supercat_unique.png,"['bench', 'knees', 'women', 'chair', 'book', 'dress']",['dress'],"{'bench': 0, 'knees': 0, 'women': 0, 'chair': 0, 'book': 0, 'dress': 1}",vg_majority,1.0,,,,True,False,1.0,,
717,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,bed,2,bounding box,2,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']",['bed'],"{'blanket': 0, 'clothes': 0, 'cover': 0, 'sheets': 0, 'bed': 1, 'tied': 0, 'jacket': 0, 'shirt': 0, 'coat': 0}",,,,1.0,,False,False,,,1.0
718,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,children,0,,2,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']","['kid', 'child', 'children', 'boy']","{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 1, 'children': 1, 'child': 1, 'bench': 0, 'dress': 0, 'kid': 1}",,,,,,False,False,,,
719,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2317878,3397383,t-shhirt,2,bounding box,1,http://object-naming-amore.upf.edu//2317878_3397383_singleton_obj.png,"['person', 'woman', 'shirt', 'cake', 't-shhirt', 't-shirt']","['t-shirt', 't-shhirt', 'shirt']","{'person': 0, 'woman': 0, 'shirt': 1, 'cake': 0, 't-shhirt': 1, 't-shirt': 1}",typo-t-shirt,,1.0,,,True,True,,1.0,
720,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2361500,1682809,book,2,bounding box,3,http://object-naming-amore.upf.edu//2361500_1682809_supercat_unique.png,"['bench', 'knees', 'women', 'chair', 'book', 'dress']",['book'],"{'bench': 0, 'knees': 0, 'women': 0, 'chair': 0, 'book': 1, 'dress': 0}",,,,1.0,,False,False,,,1.0
721,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,sheets,0,,0,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['sheets', 'cover', 'blanket']","{'blanket': 1, 'clothes': 0, 'cover': 1, 'sheets': 1, 'bed': 0, 'tied': 0, 'jacket': 0, 'shirt': 0, 'coat': 0}",,,,,,False,False,,,
722,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,boy,0,,2,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']","['kid', 'child', 'children', 'boy']","{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 1, 'children': 1, 'child': 1, 'bench': 0, 'dress': 0, 'kid': 1}",,,,,,False,False,,,
723,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2317878,3397383,cake,2,bounding box,2,http://object-naming-amore.upf.edu//2317878_3397383_singleton_obj.png,"['person', 'woman', 'shirt', 'cake', 't-shhirt', 't-shirt']",['cake'],"{'person': 0, 'woman': 0, 'shirt': 0, 'cake': 1, 't-shhirt': 0, 't-shirt': 0}",,,,1.0,,False,False,,,1.0
724,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2361500,1682809,chair,2,bounding box,0,http://object-naming-amore.upf.edu//2361500_1682809_supercat_unique.png,"['bench', 'knees', 'women', 'chair', 'book', 'dress']","['chair', 'bench']","{'bench': 1, 'knees': 0, 'women': 0, 'chair': 1, 'book': 0, 'dress': 0}",,,,1.0,,False,False,,,1.0
725,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2331870,971185,cheese,2,visual,2,http://object-naming-amore.upf.edu//2331870_971185_singleton_obj.png,"['slice', 'pizza', 'wall', 'cheese']",['cheese'],"{'slice': 0, 'pizza': 0, 'wall': 0, 'cheese': 1}",,,,,,False,False,,,
726,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,cover,0,,0,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['sheets', 'cover', 'blanket']","{'blanket': 1, 'clothes': 0, 'cover': 1, 'sheets': 1, 'bed': 0, 'tied': 0, 'jacket': 0, 'shirt': 0, 'coat': 0}",,,,,,False,False,,,
727,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,shoe,2,bounding box,1,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']",['shoe'],"{'shirt': 0, 'bis': 0, 'shoe': 1, 'boy': 0, 'children': 0, 'child': 0, 'bench': 0, 'dress': 0, 'kid': 0}",,,,1.0,,False,False,,,1.0
728,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2317878,3397383,shirt,1,bounding box,1,http://object-naming-amore.upf.edu//2317878_3397383_singleton_obj.png,"['person', 'woman', 'shirt', 'cake', 't-shhirt', 't-shirt']","['t-shirt', 't-shhirt', 'shirt']","{'person': 0, 'woman': 0, 'shirt': 1, 'cake': 0, 't-shhirt': 1, 't-shirt': 1}",,,,,,False,False,,,
729,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2361500,1682809,women,2,bounding box,2,http://object-naming-amore.upf.edu//2361500_1682809_supercat_unique.png,"['bench', 'knees', 'women', 'chair', 'book', 'dress']",['women'],"{'bench': 0, 'knees': 0, 'women': 1, 'chair': 0, 'book': 0, 'dress': 0}",,,,1.0,,False,False,,,1.0
730,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2331870,971185,wall,2,visual,1,http://object-naming-amore.upf.edu//2331870_971185_singleton_obj.png,"['slice', 'pizza', 'wall', 'cheese']",['wall'],"{'slice': 0, 'pizza': 0, 'wall': 1, 'cheese': 0}",alternative,0.0,,,,False,False,,,
731,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,clothes,2,bounding box,1,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']",['clothes'],"{'blanket': 0, 'clothes': 1, 'cover': 0, 'sheets': 0, 'bed': 0, 'tied': 0, 'jacket': 0, 'shirt': 0, 'coat': 0}",,,,1.0,,False,False,,,1.0
732,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,bis,2,linguistic,-1,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']",['bis'],"{'shirt': 0, 'bis': 1, 'shoe': 0, 'boy': 0, 'children': 0, 'child': 0, 'bench': 0, 'dress': 0, 'kid': 0}",random,0.0,1.0,,,True,True,0.0,1.0,
733,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2317878,3397383,woman,0,,0,http://object-naming-amore.upf.edu//2317878_3397383_singleton_obj.png,"['person', 'woman', 'shirt', 'cake', 't-shhirt', 't-shirt']","['woman', 'person']","{'person': 1, 'woman': 1, 'shirt': 0, 'cake': 0, 't-shhirt': 0, 't-shirt': 0}",,,,,,False,False,,,
734,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2361500,1682809,knees,2,bounding box,1,http://object-naming-amore.upf.edu//2361500_1682809_supercat_unique.png,"['bench', 'knees', 'women', 'chair', 'book', 'dress']",['knees'],"{'bench': 0, 'knees': 1, 'women': 0, 'chair': 0, 'book': 0, 'dress': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
735,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2331870,971185,pizza,0,,0,http://object-naming-amore.upf.edu//2331870_971185_singleton_obj.png,"['slice', 'pizza', 'wall', 'cheese']","['pizza', 'slice']","{'slice': 1, 'pizza': 1, 'wall': 0, 'cheese': 0}",,,,,,False,False,,,
736,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2375246,2269180,blanket,0,,0,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['sheets', 'cover', 'blanket']","{'blanket': 1, 'clothes': 0, 'cover': 1, 'sheets': 1, 'bed': 0, 'tied': 0, 'jacket': 0, 'shirt': 0, 'coat': 0}",syn-cover,1.0,1.0,,,True,True,1.0,1.0,
737,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2355060,833206,shirt,2,bounding box,0,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']",['shirt'],"{'shirt': 1, 'bis': 0, 'shoe': 0, 'boy': 0, 'children': 0, 'child': 0, 'bench': 0, 'dress': 0, 'kid': 0}",,,,1.0,,False,False,,,1.0
738,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,384PI804XS1X12TCU193SA3DDHJ0S4,worker9,2317878,3397383,person,0,,0,http://object-naming-amore.upf.edu//2317878_3397383_singleton_obj.png,"['person', 'woman', 'shirt', 'cake', 't-shhirt', 't-shirt']","['woman', 'person']","{'person': 1, 'woman': 1, 'shirt': 0, 'cake': 0, 't-shhirt': 0, 't-shirt': 0}",,,,,,False,False,,,
