,hitid,assignmentid,workerid,image,object,name,rating,type,color,image_url,same_color,control_type,correct1,correct2
293,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,sandwich,1.0,,1,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['sandwich', 'sandich']",,,
294,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,cat,0.0,visual,1,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,['cat'],,,
295,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,bun,1.0,,2,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,['bun'],,,
296,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,bear,1.0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'baer', 'bear', 'teddy bear']",,,
297,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,sandich,0.5,linguistic,1,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['sandwich', 'sandich']",typo-sandwich,,1.0
298,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,toy,1.0,,2,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,['toy'],,,
299,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,meal,1.0,,3,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['meal', 'food']",,,
300,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2375404,3065688,bread,0.0,visual,0,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,"['bread', 'bun']",vg_majority,0.0,
301,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,spools,0.0,visual,3,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,['spools'],random,,
302,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,food,1.0,,3,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['meal', 'food']",,,
303,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2375404,3065688,sandwich,0.0,visual,3,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,['sandwich'],,,
304,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,dog,0.0,visual,4,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,['dog'],,,
305,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,plate,1.0,,4,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,['plate'],,,
306,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2375404,3065688,food,1.0,,2,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,['food'],,,
307,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2360995,784762,boy,1.0,,3,http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png,['boy'],vg_majority,1.0,
308,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,782,1059153,building,1.0,,3,http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png,['building'],,,
309,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,doll,0.0,visual,5,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,['doll'],,,
310,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,hotdog,1.0,,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hotdog', 'hot dog and fries']",,,
311,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2375404,3065688,sprinkle,0.0,visual,5,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,['sprinkle'],alternative,0.0,1.0
312,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2360995,784762,plant,0.0,bounding box,2,http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png,['plant'],alternative,,1.0
313,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,782,1059153,window,1.0,,2,http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png,['window'],,,
314,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2370015,607119,plane,1.0,,1,http://object-naming-amore.upf.edu//2370015_607119_singleton_obj.png,"['plane', 'airplane']",,,
315,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,stuffed animal,0.0,visual,6,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,['stuffed animal'],,,
316,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,knife,0.0,visual,5,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,['knife'],alternative,,
317,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2375404,3065688,cake,1.0,,1,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,['cake'],,,
318,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2360995,784762,person,1.0,,1,http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png,['person'],,,
319,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,782,1059153,house,1.0,,1,http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png,"['house', 'houe']",vg_majority,1.0,
320,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2370015,607119,airplane,1.0,,1,http://object-naming-amore.upf.edu//2370015_607119_singleton_obj.png,"['plane', 'airplane']",,,
321,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2319991,996919,teddy bear,1.0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'baer', 'bear', 'teddy bear']",,,
322,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2345735,905140,hot dog and fries,1.0,,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hotdog', 'hot dog and fries']",,,
323,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2375404,3065688,bun,0.0,visual,0,http://object-naming-amore.upf.edu//2375404_3065688_seed_ambiguous.png,"['bread', 'bun']",,,
324,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2360995,784762,shirt,1.0,,0,http://object-naming-amore.upf.edu//2360995_784762_singleton_obj.png,['shirt'],,,
325,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,782,1059153,houe,0.5,linguistic,1,http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png,"['house', 'houe']",typo-house,1.0,1.0
326,3XBYQ44Z6P4O289JM62DLQCFD1DWT4,3XCC1ODXDLB9OGYYWA3DH6PZ2JGRQL,A23Z2Z4RJGRUMU,2370015,607119,persn,0.0,visual,0,http://object-naming-amore.upf.edu//2370015_607119_singleton_obj.png,['persn'],random,,1.0
327,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,jacket,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",,,
328,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,balzer,0.0,linguistic,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",typo-blazer,1.0,1.0
329,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,baer cub,0.0,linguistic,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",typo-bear cub,1.0,1.0
330,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,jzcket,0.0,linguistic,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",typo-jacket,1.0,1.0
331,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,puppy,0.5,bounding box,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
332,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,coat,0.5,visual,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",,,
333,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,bear cub,0.5,bounding box,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
334,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,shirt,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",,,
335,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,animal,0.5,bounding box,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
336,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2387333,1276884,t-shirt,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'shirt']",,,
337,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,tie,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",,,
338,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,bear,0.5,bounding box,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
339,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2387333,1276884,child,1.0,,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['child', 'boy']",,,
340,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,suit,0.5,bounding box,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",,,
341,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,cub,0.5,bounding box,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
342,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2387333,1276884,bat,0.5,bounding box,2,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,['bat'],,,
343,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,107996,1073842,table,0.0,visual,2,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,['table'],alternative,,1.0
344,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2347527,3052675,cow,0.0,visual,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'giraffe']",,,
345,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,blazer,0.5,visual,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer']",,,
346,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,watch,0.5,bounding box,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['watch'],,,
347,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2387333,1276884,boy,0.5,visual,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['child', 'boy']",vg_majority,0.0,
348,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,107996,1073842,shirt,0.5,visual,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['shirt', 'sweater']",vg_majority,0.0,
349,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2347527,3052675,coolots,0.0,other,-1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,['coolots'],random,,1.0
350,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2349149,1903388,kitten,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat']",,,
351,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,man,0.5,bounding box,0,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['man'],,,
352,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,dog,0.0,visual,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'dog']",,,
353,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2387333,1276884,home,0.0,visual,3,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,['home'],alternative,,1.0
354,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,107996,1073842,watch,0.5,bounding box,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,['watch'],,,
355,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2347527,3052675,giraffe,0.5,bounding box,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'giraffe']",vg_majority,0.0,
356,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2349149,1903388,cat,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat']",vg_majority,1.0,
357,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2352294,3783929,court,0.0,visual,8,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['court'],,,
358,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2318417,3392338,bold,0.0,other,-1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['bold'],random,,1.0
359,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2387333,1276884,shirt,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'shirt']",,,
360,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,107996,1073842,sweater,1.0,,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['shirt', 'sweater']",,,
361,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2347527,3052675,tongue,1.0,,2,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,['tongue'],,,
362,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3CCZ6YKWR7JERUJEI1FOSAUE04295O,A2FV2CDX9IG91V,2349149,1903388,whisker,1.0,,2,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,['whisker'],alternative,,1.0
363,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,furniture,0.5,bounding box,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['furniture', 'hatstand', 'shelf', 'cabinet', 'table', 'stand', 'entertainment center']",,,
364,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,console,1.0,,1,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,['console'],,,
365,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,chair,0.0,visual,1,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'bench']",,,
366,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,hatstand,0.0,visual,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['furniture', 'hatstand', 'shelf', 'cabinet', 'table', 'stand', 'entertainment center']",,,
367,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,phone,1.0,,3,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,['phone'],,,
368,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,cubby,0.0,visual,9,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,['cubby'],alternative,,
369,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,tagged,0.0,other,-1,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,['tagged'],random,1.0,1.0
370,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,shelf,0.0,visual,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['furniture', 'hatstand', 'shelf', 'cabinet', 'table', 'stand', 'entertainment center']",,,
371,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,man,0.5,bounding box,2,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,['man'],,,
372,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2321774,2970221,pizza,0.5,bounding box,1,http://object-naming-amore.upf.edu//2321774_2970221_singleton_obj.png,"['pizza', 'pie', 'food', 'cheese', 'macaroni']",,,
373,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,cabinet,1.0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['furniture', 'hatstand', 'shelf', 'cabinet', 'table', 'stand', 'entertainment center']",,,
374,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,jacket,0.5,visual,0,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['jacket', 'clothign', 'coat', 'clothing']",,,
375,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2321774,2970221,pie,0.5,bounding box,1,http://object-naming-amore.upf.edu//2321774_2970221_singleton_obj.png,"['pizza', 'pie', 'food', 'cheese', 'macaroni']",,,
376,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,cuby,0.0,linguistic,-1,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,['cuby'],alternative,,
377,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,clothign,0.0,linguistic,0,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['jacket', 'clothign', 'coat', 'clothing']",typo-clothing,1.0,1.0
378,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2321774,2970221,food,1.0,,1,http://object-naming-amore.upf.edu//2321774_2970221_singleton_obj.png,"['pizza', 'pie', 'food', 'cheese', 'macaroni']",,,
379,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2360826,2041729,building,1.0,,0,http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png,"['building', 'house', 'barn']",,,
380,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2390965,1245423,plate,0.5,bounding box,2,http://object-naming-amore.upf.edu//2390965_1245423_supercat_unique.png,['plate'],,,
381,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2340044,2088324,table,1.0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['furniture', 'hatstand', 'shelf', 'cabinet', 'table', 'stand', 'entertainment center']",,,
382,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2320509,3007652,bench,0.0,visual,1,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'bench']",,,
383,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2321774,2970221,cheese,1.0,,1,http://object-naming-amore.upf.edu//2321774_2970221_singleton_obj.png,"['pizza', 'pie', 'food', 'cheese', 'macaroni']",vg_majority,1.0,
384,3G57RS03HH505Q0M7QV8U3QCTRX525,3J2UYBXQQLCSE4VFNO60R57LTVL60R,A2FV2CDX9IG91V,2360826,2041729,tree,0.5,bounding box,1,http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png,['tree'],alternative,,1.0
