assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3AWETUDC92S599W6TJSHU70CNCMZIY,0.6333333333333333,0.4,30,16,13.0,9,8.0,2,2.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.8518518518518519,0.92,27,23.0,25,3909MD9T2ZHK235R6M3IIGQEGDFEFS,../1_pre-pilot/verification_round2_amt.csv_1425,0.8518518518518519,worker9,"['2-3-rand1', '3-3-bold-bike0', '3-3-bold-bike1', '6-2-rand1']",27,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2401441_399336_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//3746_1035442_singleton_obj.png - puddle: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2351407_3897542_singleton_obj.png - lege: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2401441_399336_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",4
38SKSKU7R1XL4KF2EI18MSPE84ALIZ,1.1666666666666667,0.8,30,14,12.0,7,7.0,8,8.0,"[1.0, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9310344827586207,0.9310344827586207,29,27.0,29,34D9ZRXCYRUQGVT1W11VTWJ2KOKASL,../1_pre-pilot/verification_round2_amt.csv_1581,0.9310344827586207,worker9,"['0-1-pos0', '1-1-rand1']",29,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376192_1990594_singleton_obj.png - camel: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2409988_228826_singleton_obj.png - dog: must be vg_majority; you said 'bounding box error'""]",2
386PBUZZXFXHZVZ8W0M8YT4ELIVLJ5,0.7666666666666667,0.5666666666666667,30,15,13.0,8,8.0,5,5.0,"[nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,28,26.0,28,3WRKFXQBOB72IZO87VLXSGVMEH9IYZ,../1_pre-pilot/verification_round2_amt.csv_1312,0.9285714285714286,worker9,"['0-0-rand1', '5-1-rand1']",28,26,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png - beaches: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2386720_1283149_singleton_obj.png - keyring: must be 'other'; you said 'named object misinterpreted'""]",2
30MVJZJNHMDMYTYZ73JITKDJLOGJ98,1.0333333333333334,0.9,30,14,12.0,8,7.0,6,6.0,"[1.0, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.8928571428571429,0.8928571428571429,28,25.0,28,3IVKZBIBJ095QI1F27BNAI66XJZHSS,../1_pre-pilot/verification_round2_amt.csv_1368,0.8928571428571429,worker9,"['0-2-alt1', '3-0-pos0', '6-1-typo-bowl3']",28,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2401851_395316_singleton_obj.png - side: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2389796_1257091_singleton_obj.png - hat: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2334717_964462_singleton_obj.png - bol: you erroneously gave this the same color as ['bol']""]",3
33TIN5LC04ACTITYT3KL37S7YTPY9J,0.8,0.4,30,17,15.0,11,9.0,4,4.0,"[nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,1.0,32,28.0,28,3421H3BM9AHJC906H1EH50HVINP9JP,../1_pre-pilot/verification_round2_amt.csv_1608,0.875,worker9,"['0-1-pos0', '0-2-alt2', '3-2-bold-bike0', '3-2-bold-bike1']",32,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2410404_218532_supercat_ambiguous.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2400154_1162260_singleton_obj.png - desk: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2410404_218532_supercat_ambiguous.png - wheel: you erroneously gave this the same color as ['wheel']"", ""http://object-naming-amore.upf.edu//2400154_1162260_singleton_obj.png - desktop: you erroneously gave this the same color as ['desktop', 'desk', 'table']""]",4
3X66WABAJWIQSPJIIOX55UIHT4VG3Q,0.5,0.4,30,15,13.0,10,10.0,2,2.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9259259259259259,0.9259259259259259,27,25.0,27,344M16OZKIFWQVI84AMVQLZNI40ENY,../1_pre-pilot/verification_round2_amt.csv_1387,0.9259259259259259,worker9,['aeroplane0'],27,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2351174_2656653_singleton_obj.png - plane: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2351174_2656653_singleton_obj.png - ariplane: must be 'linguistic'; you said 'adequate'""]",2
3WMOAN2SRBXGEQ2NP2G6E9JXL06VN6,1.0333333333333334,0.6333333333333333,30,13,12.0,7,7.0,8,8.0,"[nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan]",0.9642857142857143,0.9642857142857143,28,27.0,28,3MQKOF1EE2OHLJDM0G2YGMUTB41WDC,../1_pre-pilot/verification_round2_amt.csv_1307,0.9642857142857143,worker9,['0-1-pos0'],28,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2374643_1746038_seed_ambiguous.png - cow: must be vg_majority; you said 'bounding box error'""]",1
35GCEFQ6I5OQJ6EN8GLUQ1YN4VI3ZX,0.8333333333333334,0.6666666666666666,30,15,15.0,10,10.0,4,4.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,29,29.0,29,3JTPR5MTZSCVM64CWW1CUZC6BG65KT,../1_pre-pilot/verification_round2_amt.csv_1564,1.0,worker9,[''],29,29,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3P529IW9KYL1UTDCDAVNJVCMSBXFLF,1.0333333333333334,1.0333333333333334,30,15,11.0,9,9.0,2,2.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,26,22.0,26,3MG8450X2OADICR7APESYSQL47SPUJ,../1_pre-pilot/verification_round2_amt.csv_1270,0.8461538461538461,worker9,"['2-2-alt1', '4-0-pos0', '6-1-rand1', '6-5-pos0']",26,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2367816_2326070_singleton_obj.png - counter: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2382316_697608_singleton_obj.png - trunk: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2367816_2326070_singleton_obj.png - bowk: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2417867_2722807_singleton_obj.png - desk: must be vg_majority; you said 'bounding box error'""]",4
34QN5IT0TZRFIIE3G33YBJ3C29T802,0.7,0.43333333333333335,30,15,11.0,9,9.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.8518518518518519,0.8518518518518519,27,23.0,27,3UZUVSO3P7VQ8DX8S97VD6ANDEMME2,../1_pre-pilot/verification_round2_amt.csv_1242,0.8518518518518519,worker9,"['5-0-pos0', '5-1-bold-cupboard0', '5-3-alt1', '6-0-rand1']",27,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2347431_3611382_seed_ambiguous.png - corner: must be 'bounding box error'; you said 'named object misinterpreted'"", 'http://object-naming-amore.upf.edu//2347431_3611382_seed_ambiguous.png - cupboards: must be syn; you said linguistic', ""http://object-naming-amore.upf.edu//2371343_1989523_supercat_ambiguous.png - babbies: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2347431_3611382_seed_ambiguous.png - cabinet: must be vg_majority; you said 'bounding box error'""]",4
3I2PTA7R3TUN1CL36QUGGU3LAD4QKK,1.0666666666666667,1.0333333333333334,30,14,13.0,8,8.0,4,4.0,"[1.0, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9615384615384616,1.0,26,25.0,25,359AP8GAGGKSQC67SCZB40DUXDRC71,../1_pre-pilot/verification_round2_amt.csv_1512,0.9615384615384616,worker9,['4-1-pos0'],26,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2415714_1056350_singleton_obj.png - grill: must be vg_majority; you said 'bounding box error'""]",1
31LVTDXBL7AYXJIL45VH0KQ5V0TRL9,0.8,0.8,30,12,11.0,6,6.0,6,6.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,3M7OI89LVYO9MCS292UJYMDY227C62,../1_pre-pilot/verification_round2_amt.csv_1510,0.9583333333333334,worker9,['5-4-typo-skateboarder0'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2399694_1167295_singleton_obj.png - skateboaredr: must be 'linguistic'; you said 'adequate'""]",1
3B1NLC6UGZWXZEO5GMUCIXLIY0MGP1,0.8,0.5,30,14,14.0,9,9.0,6,5.0,"[nan, 0.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,3M4KL7H8KVNPZ9I4T55ZHQU7Y5616R,../1_pre-pilot/verification_round2_amt.csv_1304,0.9655172413793104,worker9,['5-5-0'],29,28,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2352752_2443012_supercat_unique.png - floor: you said this was a bounding box error, but gave it the same color as floor_carpet,rug,mat, which you said were adequate names; that cannot be.']",1
3NC5L260MOM90EG9Q2BFBCGGNGIOFL,1.0,0.6333333333333333,30,15,12.0,9,8.0,7,7.0,"[nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan]",0.8709677419354839,0.8709677419354839,31,27.0,31,3LXX8KJXPW9XDKR3XE6MDWYHHHNO9B,../1_pre-pilot/verification_round2_amt.csv_1315,0.8709677419354839,worker9,"['0-1-alt1', '0-1-alt2', '1-2-pos0', '5-1-rand1']",31,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//1591873_3797547_seed_ambiguous.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2318166_1013509_singleton_obj.png - oulet: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2385395_1297381_singleton_obj.png - building: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2385395_1297381_singleton_obj.png - building: you erroneously gave this the same color as ['building', 'bridge']""]",4
3VE8AYVF8MX6FMTTJLMJEQQG8B18FP,1.0333333333333334,1.5666666666666667,30,17,16.0,10,10.0,7,7.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.9705882352941176,0.9705882352941176,34,33.0,34,3LN50BUKPVBAZM4D1BMR75U2RGBLPX,../1_pre-pilot/verification_round2_amt.csv_1491,0.9705882352941176,worker9,['3-0-pos0'],34,33,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2315371_2763619_singleton_obj.png - car: must be vg_majority; you said 'bounding box error'""]",1
3GM6G9ZBKNXVJGDY861R0C6CJQIMTL,1.0625,1.21875,32,13,13.0,8,8.0,9,9.0,"[1.0, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0]",1.0,1.0,30,30.0,30,3N3WJQXELSQE7F37ZDBFBSM9G6LL2C,../1_pre-pilot/verification_round2_amt.csv_1705,1.0,worker9,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3W8CV64QJ2ZQ7N39J3GXH7X48WJH98,0.9333333333333333,0.6333333333333333,30,14,14.0,8,8.0,6,6.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan]",1.0,1.0,28,28.0,28,36GJS3V78VQYRJNEV7KRXH3IM0BGJE,../1_pre-pilot/verification_round2_amt.csv_1429,1.0,worker9,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RYC5T2D73TOO4XJWXOOH1ZP090RPB,1.2666666666666666,0.9333333333333333,30,16,11.0,9,8.0,5,5.0,"[nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan]",0.8,0.8571428571428571,30,24.0,28,38B7Q9C28G57OELZXIKSWWCQWHS966,../1_pre-pilot/verification_round2_amt.csv_1256,0.8,worker9,"['0-1-pos0', '1-0-rand1', '1-1-pos0', '4-1-bold-wheel0', '4-1-bold-wheel1', '6-1-pos0']",30,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2372871_2993876_supercat_ambiguous.png - bathtub: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2412116_202562_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2347879_886621_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2336782_3348681_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2347879_886621_singleton_obj.png - recipe: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2412116_202562_singleton_obj.png - bike: you erroneously gave this the same color as ['bike', 'motorcycle']""]",6
3ZPPDN2SLVWENDC7T28RW40RGG4E92,1.0333333333333334,0.8666666666666667,30,15,13.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,0.9130434782608695,23,21.0,23,3ZLW647WALVXRBDIT77FF6SSGKS32E,../1_pre-pilot/verification_round2_amt.csv_1463,0.9130434782608696,worker9,"['2-3-pos0', '6-5-pos0']",23,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2330547_3415121_singleton_obj.png - car: must be vg_majority; you said 'bounding box error'"", 'http://object-naming-amore.upf.edu//2412416_3364248_singleton_obj.png - dugout: must be vg_majority; you said other']",2
3CTOC39K37QIKAA6S6LYFOMDQYR7JJ,0.7333333333333333,0.36666666666666664,30,14,11.0,8,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8260869565217391,0.8260869565217391,23,19.0,23,3Q2T3FD0ON8NYFHB3PQZUF6QMPYM3D,../1_pre-pilot/verification_round2_amt.csv_1320,0.8260869565217391,worker9,"['0-0-rand1', '3-0-rand1', '3-0-1-rand2', '6-1-pos0']",23,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2382293_697784_singleton_obj.png - sheep: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2352420_2032233_singleton_obj.png - kettles: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2360934_785150_supercat_unique.png - hauling: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2352420_2032233_singleton_obj.png - kettles: you erroneously gave this the same color as ['jag', 'vase', 'jar', 'kettles']""]",4
3W2LOLRXLBFNDD03J5JGLKDQ6Z4RKK,0.9666666666666667,0.7333333333333333,30,16,13.0,9,7.0,5,5.0,"[1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8333333333333334,0.9259259259259259,30,25.0,27,3SBX2M1TKDNZ1QY7VW2ZLTI1AQVQ4T,../1_pre-pilot/verification_round2_amt.csv_1454,0.8333333333333334,worker9,"['2-1-alt2', '2-2-bold-house0', '2-2-bold-house1', '5-4-rand1', '6-0-rand1']",30,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2366842_625694_singleton_obj.png - ellow: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2392404_1230513_singleton_obj.png - sign: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//1159740_1597011_singleton_obj.png - shift: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2392404_1230513_singleton_obj.png - sign: you erroneously gave this the same color as ['sign']"", ""http://object-naming-amore.upf.edu//2392404_1230513_singleton_obj.png - shop: you erroneously gave this the same color as ['building', 'shop', 'house']""]",5
33CUSNVVNNCX07J6B7GD4Y9UL7488O,1.1,1.0666666666666667,30,13,12.0,7,7.0,9,9.0,"[nan, 1.0, 1.0, 1.0, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,3BAKUKE49HCILSGOLT8XSLL3USK1RP,../1_pre-pilot/verification_round2_amt.csv_1331,0.9655172413793104,worker9,['3-1-rand1'],29,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2410254_222270_singleton_obj.png - womant: must be 'other'; you said 'named object misinterpreted'""]",1
3VFJCI1K4ZZIBR4KTEY1NSLXZIIRGC,1.0333333333333334,0.5,30,18,14.0,12,10.0,3,3.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.8181818181818182,0.8709677419354839,33,27.0,31,3XBXDSS888JF8V64N2W81IG5TF9XLM,../1_pre-pilot/verification_round2_amt.csv_1353,0.8181818181818181,worker9,"['2-0-pos0', '2-3-bold-cow0', '2-3-bold-cow1', '3-1-bold-wheel0', '3-1-bold-wheel1', '6-5-pos0']",33,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//3577_3647385_seed_ambiguous.png - carpet: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2416447_2973163_seed_ambiguous.png - cows: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2412184_201084_supercat_unique.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2416447_2973163_seed_ambiguous.png - cow: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2416447_2973163_seed_ambiguous.png - cows: you erroneously gave this the same color as ['cows']"", ""http://object-naming-amore.upf.edu//2412184_201084_supercat_unique.png - bike: you erroneously gave this the same color as ['motorcycle', 'bike']""]",6
3OF2M9AATGOWF4MUTMDT7NFPFGKZKI,1.1,0.8666666666666667,30,12,11.0,6,6.0,8,8.0,"[nan, nan, 1.0, 1.0, nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan]",0.9615384615384616,0.9615384615384616,26,25.0,26,3OYHVNTV5TYHUGAU1BXB35CXSB1OK7,../1_pre-pilot/verification_round2_amt.csv_1415,0.9615384615384616,worker9,['5-1-pos0'],26,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2342852_930168_singleton_obj.png - sheep: must be vg_majority; you said 'bounding box error'""]",1
3D3VGR7TA0FHHFSWYZRH4YWOVE1R3U,0.8709677419354839,0.5161290322580645,31,15,13.0,9,9.0,7,7.0,"[nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan]",0.9354838709677419,0.9354838709677419,31,29.0,31,3Z33IC0JC0MS3400YQS08OSPDAWV9W,../1_pre-pilot/verification_round2_amt.csv_1672,0.935483870967742,worker9,"['1-2-rand1', '2-1-alt1']",31,29,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2368355_618340_singleton_obj.png - sunray: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2345351_3468234_supercat_unique.png - ground: must be 'bounding box error'; you said 'named object misinterpreted'""]",2
3HYA4D452RJVT7R434DI4ZDDMB02F7,0.8333333333333334,1.0,30,14,13.0,8,7.0,5,5.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9259259259259259,1.0,27,25.0,25,3T8DUCXY0N6DQCWBTVSL7644GP6T94,../1_pre-pilot/verification_round2_amt.csv_1403,0.9259259259259259,worker9,"['5-1-bold-bike0', '5-1-bold-bike1']",27,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2381317_1337473_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2381317_1337473_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
337RC3OW052QQQZ2DP0R1HF8G62VL2,0.8709677419354839,0.8387096774193549,31,13,13.0,6,5.0,5,5.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,373L46LKP763T5JXLY56V9VBTH1KJU,../1_pre-pilot/verification_round2_amt.csv_1659,0.9583333333333334,worker9,['6-2-4-rand2'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2380395_1347202_singleton_obj.png - frowns: you erroneously gave this the same color as ['tennis player', 'player', 'man', 'athlete', 'boy', 'frowns']""]",1
