,hitid,assignmentid,workerid,image,object,name,rating,type,color,image_url,same_color,control_type,correct1,correct2
338,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2365614,2535477,boat,0.0,visual,5,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['boat'],,,
339,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2334627,964696,television,1.0,,4,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,['television'],,,
340,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2365614,2535477,wheel,0.0,visual,4,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['wheel'],,,
341,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2334627,964696,entertainment center,1.0,,0,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['cabinet', 'entertainment center', 'cabinte']",,,
342,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2416721,1057086,countertop,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter']",,,
343,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2388889,1265919,bun,1.0,,0,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'bread']",,,
344,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2365614,2535477,bike,0.5,visual,3,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['bike'],,,
345,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2334627,964696,broccli,0.0,other,3,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,['broccli'],random,1.0,1.0
346,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2416721,1057086,kitchen counter,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter']",,,
347,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2388889,1265919,sleeve,0.0,visual,3,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,['sleeve'],alternative,,
348,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2320110,2918513,jet,1.0,,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",,,
349,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2365614,2535477,plane,0.0,bounding box,2,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['plane'],syn-airplane,1.0,
350,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2334627,964696,furniture,1.0,,2,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,['furniture'],,,
351,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2416721,1057086,eerie,0.0,other,2,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,['eerie'],random,1.0,1.0
352,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2388889,1265919,hand,0.5,bounding box,2,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,['hand'],,,
353,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2320110,2918513,windows,0.0,bounding box,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,['windows'],alternative,,1.0
354,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2368596,617107,hat,1.0,,1,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,"['hat', 'cap']",vg_majority,1.0,
355,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2365614,2535477,catcus,0.0,other,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['catcus'],random,,1.0
356,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2334627,964696,table,0.5,bounding box,1,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,['table'],,,
357,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2416721,1057086,counter,1.0,,1,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,"['countertop', 'kitchen counter', 'counter']",vg_majority,1.0,
358,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2388889,1265919,hotdog,0.5,bounding box,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,['hotdog'],,,
359,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2320110,2918513,plane,1.0,,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",syn-airplane,1.0,1.0
360,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2368596,617107,cap,1.0,,1,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,"['hat', 'cap']",,,
361,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2365614,2535477,man,0.5,bounding box,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,['man'],,,
362,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2334627,964696,cabinte,0.5,linguistic,0,http://object-naming-amore.upf.edu//2334627_964696_seed_ambiguous.png,"['cabinet', 'entertainment center', 'cabinte']",typo-cabinet,,1.0
363,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2416721,1057086,table,0.5,visual,0,http://object-naming-amore.upf.edu//2416721_1057086_supercat_unique.png,['table'],,,
364,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2388889,1265919,bread,1.0,,0,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'bread']",,,
365,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2320110,2918513,airplane,1.0,,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['jet', 'plane', 'airplane']",vg_majority,1.0,
366,31MBOZ6PAORR5XV9W60LN5VVSECCLO,3PB5A5BD0V68T8K5K00VIBUXWMG7GF,A2BRZKFG6WAVER,2368596,617107,cat,0.0,visual,0,http://object-naming-amore.upf.edu//2368596_617107_supercat_unique.png,['cat'],alternative,0.0,1.0
367,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,playdr,0.5,linguistic,0,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,"['playdr', 'player', 'baseball player']",typo-player,1.0,1.0
368,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,player,1.0,,0,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,"['playdr', 'player', 'baseball player']",,,
369,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,boy,1.0,,1,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,"['boy', 'kid', 'child']",,,
370,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,kid,1.0,,1,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,"['boy', 'kid', 'child']",,,
371,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,child,1.0,,1,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,"['boy', 'kid', 'child']",syn-kid,1.0,1.0
372,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,vegetable,1.0,,3,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['vegetable', 'cucumber']",,,
373,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,tuxedo,1.0,,4,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,['tuxedo'],,,
374,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,batter,1.0,,2,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,['batter'],,,
375,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,food,1.0,,4,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,['food'],,,
376,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,suit jacket,1.0,,0,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,"['suit jacket', 'suit']",,,
377,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,man,0.5,visual,3,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,['man'],,,
378,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,bowl,0.5,bounding box,2,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['bowl', 'plate']",,,
379,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,blazer,1.0,,1,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,"['blazer', 'jacket']",,,
380,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366484,1907330,sheep,1.0,,0,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,"['sheep', 'lamb']",vg_majority,1.0,
381,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,ground,0.0,visual,4,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,['ground'],alternative,,
382,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,cucumber,1.0,,3,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['vegetable', 'cucumber']",,,
383,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,tie,0.5,bounding box,3,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,['tie'],,,
384,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366484,1907330,animal,1.0,,3,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,['animal'],,,
385,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2397028,1193404,food,1.0,,2,http://object-naming-amore.upf.edu//2397028_1193404_supercat_ambiguous.png,['food'],,,
386,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,dress,0.0,bounding box,5,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,['dress'],,,
387,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,plate,1.0,,2,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,"['bowl', 'plate']",,,
388,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,spindle,0.0,other,2,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,['spindle'],random,,1.0
389,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366484,1907330,goat,0.5,visual,2,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,['goat'],,,
390,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2397028,1193404,sauce,0.5,bounding box,1,http://object-naming-amore.upf.edu//2397028_1193404_supercat_ambiguous.png,['sauce'],,,
391,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2390562,3827922,airplane,1.0,,0,http://object-naming-amore.upf.edu//2390562_3827922_singleton_obj.png,"['airplane', 'airplnae', 'plane']",vg_majority,1.0,
392,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,helmet,0.5,bounding box,6,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,['helmet'],,,
393,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,salad,0.5,bounding box,1,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,['salad'],,,
394,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,jacket,1.0,,1,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,"['blazer', 'jacket']",,,
395,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366484,1907330,neck,0.0,visual,1,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,['neck'],alternative,,1.0
396,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2397028,1193404,piza,0.5,linguistic,0,http://object-naming-amore.upf.edu//2397028_1193404_supercat_ambiguous.png,"['piza', 'pizza']",typo-pizza,1.0,1.0
397,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2390562,3827922,airplnae,1.0,,0,http://object-naming-amore.upf.edu//2390562_3827922_singleton_obj.png,"['airplane', 'airplnae', 'plane']",typo-airplane,0.0,1.0
398,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2398907,2901496,baseball player,1.0,,0,http://object-naming-amore.upf.edu//2398907_2901496_singleton_obj.png,"['playdr', 'player', 'baseball player']",,,
399,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2375454,2672722,edge,0.0,other,0,http://object-naming-amore.upf.edu//2375454_2672722_supercat_unique.png,['edge'],alternative,,
400,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366259,2119597,suit,1.0,,0,http://object-naming-amore.upf.edu//2366259_2119597_supercat_unique.png,"['suit jacket', 'suit']",,,
401,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2366484,1907330,lamb,1.0,,0,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,"['sheep', 'lamb']",,,
402,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2397028,1193404,pizza,1.0,,0,http://object-naming-amore.upf.edu//2397028_1193404_supercat_ambiguous.png,"['piza', 'pizza']",,,
403,3R5LWXWHR08ZM3S3CBZSOQBXXFEGXO,3VD82FOHKQO2X2WZZ0LE36VDOJYOCC,A2BRZKFG6WAVER,2390562,3827922,plane,1.0,,0,http://object-naming-amore.upf.edu//2390562_3827922_singleton_obj.png,"['airplane', 'airplnae', 'plane']",syn-airplane,1.0,1.0
404,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,child,0.5,bounding box,1,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['child', 'kid']","syn-kid,children",0.0,0.0
405,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,children,1.0,,0,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['children'],,,
406,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,tomato sauce,1.0,,0,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['tomato sauce', 'sauce']",,,
407,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,shoe,0.0,visual,2,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['shoe'],,,
408,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,cake,0.0,visual,1,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,['cake'],,,
409,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,carcass,0.0,other,3,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['carcass'],random,,1.0
410,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,sauce,1.0,,0,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['tomato sauce', 'sauce']",,,
411,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,kid,0.5,bounding box,1,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['child', 'kid']",,,
412,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,paper,0.5,bounding box,2,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,['paper'],alternative,,
413,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2360367,2857132,leaders,0.0,other,4,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,['leaders'],random,1.0,1.0
414,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,boy,0.5,bounding box,4,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['boy', 'giselle']",,,
415,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,sandwich,0.5,visual,3,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['sandwich', 'food']",,,
416,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2360367,2857132,windshield,1.0,,0,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,"['windshield', 'window']",,,
417,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2364594,2581620,cheese,0.0,bounding box,3,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,['cheese'],,,
418,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,dress,0.0,visual,5,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['dress'],,,
419,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,food,1.0,,3,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,"['sandwich', 'food']",,,
420,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2360367,2857132,car,0.5,visual,3,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,['car'],,,
421,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2364594,2581620,mustard,1.0,,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['mustard', 'msutard']",,,
422,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2357048,2842892,cow,1.0,,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['cow', 'animal']",vg_majority,1.0,
423,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,bench,0.0,visual,6,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['bench'],,,
424,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,monroe,0.0,other,5,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,['monroe'],random,,1.0
425,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2360367,2857132,window,1.0,,0,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,"['windshield', 'window']",,,
426,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2364594,2581620,hotdog,0.5,visual,2,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,['hotdog'],,,
427,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2357048,2842892,hyphen,0.0,other,1,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,['hyphen'],random,1.0,1.0
428,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2384406,1309841,bed,1.0,,0,http://object-naming-amore.upf.edu//2384406_1309841_supercat_unique.png,['bed'],vg_majority,1.0,
429,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2355060,833206,shirt,0.5,bounding box,7,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,['shirt'],,,
430,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2361183,783593,burger,0.0,visual,6,http://object-naming-amore.upf.edu//2361183_783593_supercat_unique.png,['burger'],,,
431,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2360367,2857132,hood,0.0,visual,2,http://object-naming-amore.upf.edu//2360367_2857132_singleton_obj.png,['hood'],,,
432,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2364594,2581620,msutard,1.0,,0,http://object-naming-amore.upf.edu//2364594_2581620_singleton_obj.png,"['mustard', 'msutard']",typo-mustard,0.0,1.0
433,3U18MJKL1UMHTXYU8JG00XZKX9CCNQ,3DY4FPOOA1O1TOUFI9XNNTO7KDXVRQ,A2BRZKFG6WAVER,2357048,2842892,animal,1.0,,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['cow', 'animal']",,,
