assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
38JBBYETQOADQ76VC7C0FWPBU3YE48,0.5161290322580645,0.22580645161290322,31,9,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,3APP19WN71EM3O87BOQ2ODYD0PG6GD,../1_pre-pilot/verification_round0_amt.csv_464,0.9375,worker12,['0-0-rand1'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2340241_2456951_singleton_obj.png - atlas: must be 'other'; you said 'named object misinterpreted'""]",1
3IKZ72A5B4GRITGXPNB2WNGBXLANFW,0.5161290322580645,0.16129032258064516,31,8,7.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,3BFF0DJK8XCVVRSA21SCO19U88KTSU,../1_pre-pilot/verification_round0_amt.csv_477,0.9333333333333333,worker12,['0-0-rand1'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376454_3840116_seed_ambiguous.png - vest: must be 'other'; you said 'bounding box error'""]",1
3ZWFC4W1UU7CXR8PIUSJ57LLYI0RFP,0.45161290322580644,0.25806451612903225,31,8,6.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8,0.8,15,12.0,15,35YHTYFL1G314ERD1CSSIKE0G36FVD,../1_pre-pilot/verification_round0_amt.csv_442,0.8,worker12,"['1-1-rand1', '5-1-rand1', '5-1-0-rand2']",15,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2399822_1165805_supercat_unique.png - bus: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2408322_2902798_supercat_ambiguous.png - hummus: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2399822_1165805_supercat_unique.png - bus: you erroneously gave this the same color as ['food', 'container', 'bowl', 'cup', 'dish', 'bus', 'bent']""]",3
3ZR9AIQJUB9EZHR140DLU7N702P40D,0.5161290322580645,0.1935483870967742,31,8,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3P458N04Q1H979KWDWE3MMHWNAA2XK,../1_pre-pilot/verification_round0_amt.csv_499,0.9285714285714286,worker12,['1-3-bold-car0'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2356522_2491584_singleton_obj.png - railcar: must be syn; you said 'adequate'""]",1
3X73LLYYQ1EBWP73KDZ2Z8SODZAHN9,0.3870967741935484,0.6451612903225806,31,6,6.0,0,0.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,6,6.0,6,31D0ZWOD0AZQFM9PNZIBJQDJPREA01,../1_pre-pilot/verification_round0_amt.csv_411,1.0,worker12,[''],6,6,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R6P78PK7KBVR6HCX33WN7MFNHJTGN,0.3548387096774194,0.3870967741935484,31,6,6.0,1,1.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,7,7.0,7,3OWZNK3RYLPHQ5Q18R3G2FISTSQ2UP,../1_pre-pilot/verification_round0_amt.csv_422,1.0,worker12,[''],7,7,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WS1NTTKEYCOXXOQOH94LBKYPS1F0F,0.5161290322580645,0.6451612903225806,31,8,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,3OID399FXG7FAXRRARSYCY8TGW3FDF,../1_pre-pilot/verification_round0_amt.csv_482,0.9,worker12,['5-1-alt1'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2353017_1810224_seed_ambiguous.png - tray: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3TEM0PF1Q5XRZDAUXBEEXBHDDE6D0L,0.4838709677419355,0.2903225806451613,31,6,6.0,4,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0]",1.0,1.0,11,11.0,11,3NRZ1LDP7W6U4BLHGCD0FK506KWZPX,../1_pre-pilot/verification_round0_amt.csv_418,1.0,worker12,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RJSC4XJ10UWV0V1I5WVZZTL0X8050,0.4838709677419355,0.22580645161290322,31,9,9.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,1.0,17,16.0,16,3EHVO81VN5L5WY2LPOW3EHJX7EAH1M,../1_pre-pilot/verification_round0_amt.csv_407,0.9411764705882353,worker12,['4-4-bold-wheel1'],17,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2363438_2420160_singleton_obj.png - bike: you erroneously gave this the same color as ['bike']""]",1
35DR22AR5DK1EBE87YX9TGICW9G3XO,0.3225806451612903,0.25806451612903225,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,30P8I9JKOIL92HYOV0FJW8NNR9T5VL,../1_pre-pilot/verification_round0_amt.csv_494,1.0,worker12,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3STRJBFXOWR0TSDVNUOBLZE8UY0KTH,0.3870967741935484,0.06451612903225806,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3FVBZG9CLJE5P9H3T5S30C0N2M4H0J,../1_pre-pilot/verification_round0_amt.csv_402,1.0,worker12,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3CCZ6YKWR7JERUJEI1FOSAUE32F59W,0.3548387096774194,0.22580645161290322,31,7,5.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8,0.8888888888888888,10,8.0,9,3M93N4X8HKN1HOW5Q7E8MVMLA6TJSF,../1_pre-pilot/verification_round0_amt.csv_472,0.8,worker12,"['2-1-rand1', '4-1-rand1']",10,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2339311_3050764_supercat_ambiguous.png - gound: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2371171_2301557_supercat_unique.png - greece: must be 'other'; you said linguistic""]",2
39JEC7537U1XNM5W0C7SYYPLMA7CVC,0.41935483870967744,0.5483870967741935,31,7,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3H1C3QRA01JDZRLHFKDHAA5BJV9CER,../1_pre-pilot/verification_round0_amt.csv_409,0.9090909090909091,worker12,['3-3-bold-rug0'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2397563_1188719_singleton_obj.png - carpet: must be syn; you said 'named object misinterpreted'""]",1
33JKGHPFYCUXO38EBAFFRD0KUL9MNN,0.3225806451612903,0.03225806451612903,31,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3L60IFZKF3IG09NZRDZO64Z4O36HHL,../1_pre-pilot/verification_round0_amt.csv_421,1.0,worker12,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZSANO2JCF7OY682XJSOVHQHKKNSFI,0.5161290322580645,0.6774193548387096,31,6,5.0,4,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3HJ1EVZS2OJEVVU38XMGGE00S7P3R0,../1_pre-pilot/verification_round0_amt.csv_460,0.9090909090909091,worker12,['2-0-rand1'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//286075_1571673_supercat_unique.png - cabbage: must be 'other'; you said 'named object misinterpreted'""]",1
34X6J5FLPTYSQSFLO5U4FF38V21JQ3,0.3548387096774194,0.22580645161290322,31,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3B9J25CZ25DE9AQZGFXMZR9QKMICSS,../1_pre-pilot/verification_round0_amt.csv_427,0.9230769230769231,worker12,['3-3-typo-food1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2410186_3806446_supercat_unique.png - fod: must be 'linguistic'; you said 'bounding box error'""]",1
3XC1O3LBOSMBDYVD8U0C0ZRNJY5TLT,0.3870967741935484,0.41935483870967744,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3PA41K45VN4BK1FBXHLHO0C1WRKP7W,../1_pre-pilot/verification_round0_amt.csv_437,1.0,worker12,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3IRIK4HM3AKC8WQVZ4ZKM69M5IHC6O,0.3870967741935484,0.16129032258064516,31,8,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3IZVJEBJ6AKMU53C1GER9KEJBGBZ6Y,../1_pre-pilot/verification_round0_amt.csv_566,0.9285714285714286,worker12,['3-3-rand1'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2363209_767137_supercat_unique.png - ostirch: must be 'other'; you said 'named object misinterpreted'""]",1
30ZX6P7VF8VBY9D0MU43JX55FX0J24,0.3548387096774194,0.4838709677419355,31,6,6.0,1,1.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,7,7.0,7,33Q5P9PUSPMBAMCDB7RUVK6T71LCZ0,../1_pre-pilot/verification_round0_amt.csv_493,1.0,worker12,[''],7,7,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3BC8WZX3V3W90HDY9PSDMWZ4154RRB,0.6129032258064516,0.5161290322580645,31,7,6.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,35A1YQPVFEG4GBEOWTG0HJXTJ7U5IL,../1_pre-pilot/verification_round0_amt.csv_403,0.9285714285714286,worker12,['1-2-rand1'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2381231_542221_singleton_obj.png - prson: must be 'other'; you said 'named object misinterpreted'""]",1
3UXUOQ9OKEX7JH72Y08LMPJU0RY7A0,0.8064516129032258,0.12903225806451613,31,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3APP19WN71EM3O87BOQ2ODYD0PG6GD,../1_pre-pilot/verification_round0_amt.csv_464,1.0,worker13,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SUWZRL0MYDR5UA9VV5FCU9PQVA6ET,0.5161290322580645,0.5806451612903226,31,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,301KG0KX9CLCLJKH8SWHJ0T2ZKRH26,../1_pre-pilot/verification_round0_amt.csv_519,1.0,worker13,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FTF2T8WLRI84DYYE22XIA7RN0F9WF,0.5806451612903226,1.3548387096774193,31,6,6.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,8,8.0,8,37VE3DA4YUH69WKDRLPSKTW6TR5HBB,../1_pre-pilot/verification_round0_amt.csv_533,1.0,worker13,[''],8,8,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3MH9DQ757WCARJW1X8T6S38H6X3GUI,0.5806451612903226,0.5483870967741935,31,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3XEIP58NL0N4DQ6JOKKTY3WG1AZZL3,../1_pre-pilot/verification_round0_amt.csv_527,1.0,worker13,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
35DR22AR5DK1EBE87YX9TGICWCH3XV,0.7419354838709677,0.6774193548387096,31,6,6.0,3,3.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,14,14.0,14,3FCO4VKOZ4D7NAQLO356UODXILY7EB,../1_pre-pilot/verification_round0_amt.csv_646,1.0,worker14,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33CID57104T6EHXJTFULIMNPP043L0,0.3870967741935484,0.41935483870967744,31,7,7.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3L55D8AUFAXB5W28FLPBHDXR17HCY9,../1_pre-pilot/verification_round0_amt.csv_480,1.0,worker15,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3B1NLC6UGZWXZEO5GMUCIXLIYFMGPV,0.3225806451612903,0.41935483870967744,31,10,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3K2CEDRACB1SXWF5I4WQCSAOGJ3TMJ,../1_pre-pilot/verification_round0_amt.csv_518,1.0,worker15,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31QNSG6A5RTT0TEN12O7QYDZA2V87S,0.5483870967741935,0.3225806451612903,31,6,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,36BTXXLZ2V8ZDRD78BRZQJS667LR49,../1_pre-pilot/verification_round0_amt.csv_500,1.0,worker15,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3U8YCDAGXPGLOMEZ2XKYXAOCWWS0QG,0.3870967741935484,0.6451612903225806,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,38F60IALAGHVUI8YTZ9SEV3BDHGT0O,../1_pre-pilot/verification_round0_amt.csv_754,1.0,worker15,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3NVC2EB65QZQEG4ICUJBCUPLYFNY32,0.45161290322580644,0.3225806451612903,31,9,8.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,3ZFRE2BDQ9EZDKN823NH9XR38KAXZQ,../1_pre-pilot/verification_round0_amt.csv_553,0.9230769230769231,worker15,['4-4-alt1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2341145_2769996_singleton_obj.png - arm: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3UNH76FOCS5R02CSICOQ8TYRY8MMYS,0.41935483870967744,0.5483870967741935,31,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,13,12.0,12,3H1C3QRA01JDZRLHFKDHAA5BJWOECA,../1_pre-pilot/verification_round0_amt.csv_600,0.9230769230769231,worker15,['0-0-alt0'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2406221_652731_singleton_obj.png - planes: must be 'bounding box error'; you said 'adequate'""]",1
35USIKEBNRGVZ0NMOU8Y2H3Y4M4N6Q,0.3548387096774194,0.5806451612903226,31,9,9.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3WGCNLZJKF8OKIXJ3SDDNW4ZFMJD1B,../1_pre-pilot/verification_round0_amt.csv_446,1.0,worker15,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
38SKSKU7R1XL4KF2EI18MSPE8I8LIP,0.41935483870967744,0.16129032258064516,31,9,9.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3LCXHSGDLT6T68ADC63HPF9T5ZZEST,../1_pre-pilot/verification_round0_amt.csv_537,1.0,worker15,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3U0SRXB7CD5OLJL6GIBWDCUU09BRNL,0.5806451612903226,0.6129032258064516,31,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3MXX6RQ9EV5E1EXSVJNALOSR5QZ4PY,../1_pre-pilot/verification_round0_amt.csv_589,1.0,worker15,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UN61F00HWPKVUF0CIFAJVU89QQR5E,0.3870967741935484,0.2903225806451613,31,7,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3ZCC2DXSD74O8Z3DBD70E4PA4WCYYI,../1_pre-pilot/verification_round0_amt.csv_705,0.9166666666666666,worker15,['4-5-alt0'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2327309_3511937_supercat_unique.png - garnish: must be 'bounding box error'; you said 'adequate'""]",1
35LDD5557A4WGXNBEXNZZLJG0QBKMN,0.3225806451612903,0.0967741935483871,31,9,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,3X4Q1O9UBHMTZ13AIH82Z07BMMO7OX,../1_pre-pilot/verification_round0_amt.csv_436,0.9285714285714286,worker15,['5-4-alt1'],14,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2379882_1353291_seed_ambiguous.png - piece: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3EFE17QCRC58C2Z8S9GOY22U012SHM,0.8064516129032258,1.2903225806451613,31,7,7.0,4,4.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3Z33IC0JC0MS3400YQS08OSPD6Q9VW,../1_pre-pilot/verification_round0_amt.csv_714,1.0,worker16,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3JPSL1DZ5SZWM2ZPE7PAIM5K071ANE,0.5806451612903226,1.3870967741935485,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3PCPFX4U40Q9Z6VWFDYICXFSZC5FQZ,../1_pre-pilot/verification_round0_amt.csv_653,1.0,worker16,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3U0SRXB7CD5OLJL6GIBWDCUU09ORNY,0.7419354838709677,0.6774193548387096,31,6,3.0,7,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.6153846153846154,0.6666666666666666,13,8.0,12,3EHVO81VN5L5WY2LPOW3EHJX7EDH1P,../1_pre-pilot/verification_round0_amt.csv_510,0.6153846153846154,worker17,"['2-4-bold-bike0', '2-4-bold-bike1', '3-0-rand1', '3-0-4-rand2', '5-1-typo-jacket1']",13,8,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2409796_233333_singleton_obj.png - motorcycle: must be syn; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2326788_3157451_singleton_obj.png - jacekt: must be 'linguistic'; you said other"", ""http://object-naming-amore.upf.edu//2342094_3650408_supercat_unique.png - tea: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2409796_233333_singleton_obj.png - motorcycle: you erroneously gave this the same color as ['motorcycle', 'mltorcycle']"", ""http://object-naming-amore.upf.edu//2342094_3650408_supercat_unique.png - tea: you erroneously gave this the same color as ['tie', 'tea']""]",5
3OUYGIZWR7Y0OADK2K59X5Y2RYBP0F,0.8387096774193549,1.0,31,6,5.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,30EMX9PEVKJWS82N8SEKNAMYPVUKSG,../1_pre-pilot/verification_round0_amt.csv_484,0.9166666666666666,worker17,['4-0-typo-athlete1'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2396770_1195220_singleton_obj.png - athelte: must be 'linguistic'; you said 'bounding box error'""]",1
