,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
293,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358656,800444,clothing,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['coat', 'clothing', 'scarf', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 1, 'clothing': 1, 'coat': 1, 'comics': 0}",,,,,,False,False,,,
294,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358962,797293,bike,1,bounding box,2,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['bike', 'wheel']","{'floor': 0, 'rug': 0, 'wheel': 1, 'ty': 0, 'carpet': 0, 'bike': 1}",,,,,,False,False,,,
295,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358656,800444,scarf,1,visual,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['coat', 'clothing', 'scarf', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 1, 'clothing': 1, 'coat': 1, 'comics': 0}",,,,,,False,False,,,
296,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358962,797293,carpet,0,,1,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['carpet', 'rug']","{'floor': 0, 'rug': 1, 'wheel': 0, 'ty': 0, 'carpet': 1, 'bike': 0}",,,,,,False,False,,,
297,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2383432,694193,sky,2,other,1,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']",['sky'],"{'yak': 0, 'cow': 0, 'bull': 0, 'animal': 0, 'sky': 1}",alternative,1.0,,,,True,False,1.0,,
298,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358656,800444,t-shirt,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['coat', 'clothing', 'scarf', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 1, 'clothing': 1, 'coat': 1, 'comics': 0}",,,,,,False,False,,,
299,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358962,797293,ty,2,other,5,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']",['ty'],"{'floor': 0, 'rug': 0, 'wheel': 0, 'ty': 1, 'carpet': 0, 'bike': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
300,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2383432,694193,animal,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
301,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,107996,1073842,rocker,2,bounding box,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']",['rocker'],"{'watch': 0, 'shirt': 0, 'sweater': 0, 'rocker': 1}",alternative,1.0,1.0,,,True,True,1.0,1.0,
302,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358656,800444,vest,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['coat', 'clothing', 'scarf', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 1, 'clothing': 1, 'coat': 1, 'comics': 0}",,,,,,False,False,,,
303,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358962,797293,wheel,1,bounding box,2,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['bike', 'wheel']","{'floor': 0, 'rug': 0, 'wheel': 1, 'ty': 0, 'carpet': 0, 'bike': 1}",syn-bike,1.0,1.0,,,True,True,1.0,1.0,
304,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2383432,694193,bull,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
305,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,107996,1073842,sweater,0,,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']","['sweater', 'shirt']","{'watch': 0, 'shirt': 1, 'sweater': 1, 'rocker': 0}",,,,,,False,False,,,
306,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2349227,2299218,shirt,0,,1,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['tie', 'section', 'shirt']","['shirt', 'tie']","{'tie': 1, 'section': 0, 'shirt': 1}",vg_majority,1.0,,,,True,False,1.0,,
307,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358656,800444,shirt,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['coat', 'clothing', 'scarf', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 1, 'clothing': 1, 'coat': 1, 'comics': 0}",,,,,,False,False,,,
308,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358962,797293,rug,0,,1,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['carpet', 'rug']","{'floor': 0, 'rug': 1, 'wheel': 0, 'ty': 0, 'carpet': 1, 'bike': 0}",,,,,,False,False,,,
309,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2383432,694193,cow,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
310,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,107996,1073842,shirt,0,,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']","['sweater', 'shirt']","{'watch': 0, 'shirt': 1, 'sweater': 1, 'rocker': 0}",vg_majority,1.0,,,,True,False,1.0,,
311,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2349227,2299218,section,2,other,0,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['tie', 'section', 'shirt']",['section'],"{'tie': 0, 'section': 1, 'shirt': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
312,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358656,800444,back,1,bounding box,0,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']",['back'],"{'back': 1, 'shirt': 0, 'vest': 0, 't-shirt': 0, 'scarf': 0, 'clothing': 0, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
313,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2358962,797293,floor,1,bounding box,0,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']",['floor'],"{'floor': 1, 'rug': 0, 'wheel': 0, 'ty': 0, 'carpet': 0, 'bike': 0}",,,,,,False,False,,,
314,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2383432,694193,yak,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
315,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,107996,1073842,watch,1,bounding box,2,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']",['watch'],"{'watch': 1, 'shirt': 0, 'sweater': 0, 'rocker': 0}",,,,,,False,False,,,
316,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33SA9F9TRXUPZ9PFMDIJAO82CCNEWE,worker7,2349227,2299218,tie,1,bounding box,1,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['tie', 'section', 'shirt']","['shirt', 'tie']","{'tie': 1, 'section': 0, 'shirt': 1}",,,,,,False,False,,,
317,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,tracks,2,other,-1,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']",['tracks'],"{'teddy': 0, 'bear': 0, 'doll': 0, 'stuffed animal': 0, 'toy': 0, 'dog': 0, 'teddy bear': 0, 'cat': 0, 'tracks': 1}",alternative,1.0,,,,True,False,1.0,,
318,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,cat,2,visual,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
319,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,teddy bear,0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
320,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,dog,1,visual,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
321,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2407668,275754,person,0,,1,http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png,"['boy', 'table', 'together', 'kid', 'child', 'person']","['person', 'child', 'kid', 'boy']","{'boy': 1, 'table': 0, 'together': 0, 'kid': 1, 'child': 1, 'person': 1}",,,,,,False,False,,,
322,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,toy,0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
323,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2407668,275754,child,0,,1,http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png,"['boy', 'table', 'together', 'kid', 'child', 'person']","['person', 'child', 'kid', 'boy']","{'boy': 1, 'table': 0, 'together': 0, 'kid': 1, 'child': 1, 'person': 1}",,,,,,False,False,,,
324,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2383959,529233,dotdog,2,other,-1,http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png,"['kid', 'child', 'boy', 'toddler', 'dotdog']",['dotdog'],"{'kid': 0, 'child': 0, 'boy': 0, 'toddler': 0, 'dotdog': 1}",random,1.0,1.0,,,True,True,1.0,1.0,
325,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,stuffed animal,0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
326,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2407668,275754,kid,0,,1,http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png,"['boy', 'table', 'together', 'kid', 'child', 'person']","['person', 'child', 'kid', 'boy']","{'boy': 1, 'table': 0, 'together': 0, 'kid': 1, 'child': 1, 'person': 1}",syn-child,1.0,1.0,,,True,True,1.0,1.0,
327,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2383959,529233,toddler,0,,1,http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png,"['kid', 'child', 'boy', 'toddler', 'dotdog']","['toddler', 'boy', 'child', 'kid']","{'kid': 1, 'child': 1, 'boy': 1, 'toddler': 1, 'dotdog': 0}",,,,,,False,False,,,
328,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2320110,2918513,jet,0,,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['airplane', 'plane', 'engine', 'jet']","['jet', 'plane', 'airplane']","{'airplane': 1, 'plane': 1, 'engine': 0, 'jet': 1}",,,,,,False,False,,,
329,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,doll,1,visual,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
330,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2407668,275754,together,2,other,-1,http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png,"['boy', 'table', 'together', 'kid', 'child', 'person']",['together'],"{'boy': 0, 'table': 0, 'together': 1, 'kid': 0, 'child': 0, 'person': 0}",alternative,1.0,,,,True,False,1.0,,
331,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2383959,529233,boy,1,visual,1,http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png,"['kid', 'child', 'boy', 'toddler', 'dotdog']","['toddler', 'boy', 'child', 'kid']","{'kid': 1, 'child': 1, 'boy': 1, 'toddler': 1, 'dotdog': 0}",,,,,,False,False,,,
332,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2320110,2918513,engine,2,bounding box,0,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['airplane', 'plane', 'engine', 'jet']",['engine'],"{'airplane': 0, 'plane': 0, 'engine': 1, 'jet': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
333,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2406793,290252,curtain,0,,1,http://object-naming-amore.upf.edu//2406793_290252_seed_ambiguous.png,"['window', 'filming', 'curtain']","['curtain', 'filming']","{'window': 0, 'filming': 1, 'curtain': 1}",vg_majority,1.0,,,,True,False,1.0,,
334,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,bear,0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
335,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2407668,275754,table,2,bounding box,0,http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png,"['boy', 'table', 'together', 'kid', 'child', 'person']",['table'],"{'boy': 0, 'table': 1, 'together': 0, 'kid': 0, 'child': 0, 'person': 0}",,,,1.0,,False,False,,,1.0
336,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2383959,529233,child,0,,1,http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png,"['kid', 'child', 'boy', 'toddler', 'dotdog']","['toddler', 'boy', 'child', 'kid']","{'kid': 1, 'child': 1, 'boy': 1, 'toddler': 1, 'dotdog': 0}",syn-kid,1.0,1.0,,,True,True,1.0,1.0,
337,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2320110,2918513,plane,0,,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['airplane', 'plane', 'engine', 'jet']","['jet', 'plane', 'airplane']","{'airplane': 1, 'plane': 1, 'engine': 0, 'jet': 1}",syn-airplane,1.0,1.0,,,True,True,1.0,1.0,
338,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2406793,290252,filming,2,visual,1,http://object-naming-amore.upf.edu//2406793_290252_seed_ambiguous.png,"['window', 'filming', 'curtain']","['curtain', 'filming']","{'window': 0, 'filming': 1, 'curtain': 1}",random,0.0,0.0,,,False,True,,0.0,
339,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2319991,996919,teddy,0,,0,http://object-naming-amore.upf.edu//2319991_996919_supercat_unique.png,"['teddy', 'bear', 'doll', 'stuffed animal', 'toy', 'dog', 'teddy bear', 'cat', 'tracks']","['cat', 'teddy bear', 'dog', 'toy', 'stuffed animal', 'doll', 'bear', 'teddy']","{'teddy': 1, 'bear': 1, 'doll': 1, 'stuffed animal': 1, 'toy': 1, 'dog': 1, 'teddy bear': 1, 'cat': 1, 'tracks': 0}",,,,,,False,False,,,
340,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2407668,275754,boy,0,,1,http://object-naming-amore.upf.edu//2407668_275754_singleton_obj.png,"['boy', 'table', 'together', 'kid', 'child', 'person']","['person', 'child', 'kid', 'boy']","{'boy': 1, 'table': 0, 'together': 0, 'kid': 1, 'child': 1, 'person': 1}",,,,,,False,False,,,
341,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2383959,529233,kid,0,,1,http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png,"['kid', 'child', 'boy', 'toddler', 'dotdog']","['toddler', 'boy', 'child', 'kid']","{'kid': 1, 'child': 1, 'boy': 1, 'toddler': 1, 'dotdog': 0}",,,,,,False,False,,,
342,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2320110,2918513,airplane,0,,1,http://object-naming-amore.upf.edu//2320110_2918513_seed_ambiguous.png,"['airplane', 'plane', 'engine', 'jet']","['jet', 'plane', 'airplane']","{'airplane': 1, 'plane': 1, 'engine': 0, 'jet': 1}",vg_majority,1.0,,,,True,False,1.0,,
343,3BFF0DJK8XCVVRSA21SCO19U8Z3TSV,../1_pre-pilot/verification_pilot_amt.csv_8,3HYA4D452RJVT7R434DI4ZDDK7DF2N,worker8,2406793,290252,window,1,bounding box,0,http://object-naming-amore.upf.edu//2406793_290252_seed_ambiguous.png,"['window', 'filming', 'curtain']",['window'],"{'window': 1, 'filming': 0, 'curtain': 0}",,,,,,False,False,,,
344,3I4E7AFQ2KZ2WO9KF7JYW0I7CGQJT5,../1_pre-pilot/verification_pilot_amt.csv_5,3OCHAWUVGOK7A9MFS4P8A2ZE5CAXKX,worker8,2408704,256548,food,2,bounding box,0,http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png,"['hotdog', 'paper', 'wax paper', 'wrap', 'htodog', 'sandwich', 'basket', 'bun', 'food']","['food', 'sandwich', 'htodog', 'wrap', 'hotdog']","{'hotdog': 1, 'paper': 0, 'wax paper': 0, 'wrap': 1, 'htodog': 1, 'sandwich': 1, 'basket': 0, 'bun': 0, 'food': 1}",,,,1.0,,False,False,,,1.0
345,3I4E7AFQ2KZ2WO9KF7JYW0I7CGQJT5,../1_pre-pilot/verification_pilot_amt.csv_5,3OCHAWUVGOK7A9MFS4P8A2ZE5CAXKX,worker8,2408704,256548,bun,2,bounding box,3,http://object-naming-amore.upf.edu//2408704_256548_supercat_unique.png,"['hotdog', 'paper', 'wax paper', 'wrap', 'htodog', 'sandwich', 'basket', 'bun', 'food']",['bun'],"{'hotdog': 0, 'paper': 0, 'wax paper': 0, 'wrap': 0, 'htodog': 0, 'sandwich': 0, 'basket': 0, 'bun': 1, 'food': 0}",,,,1.0,,False,False,,,1.0
