,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
186,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,runawy,1,linguistic,2,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['runway', 'airfield', 'runawy', 'tarmac', 'landing strip']","{'plane': 0, 'airplane': 0, 'grass': 0, 'landing strip': 1, 'road': 0, 'tarmac': 1, 'land': 0, 'runawy': 1, 'airfield': 1, 'runway': 1, 'field': 0}",typo-runway,1.0,1.0,,,True,True,1.0,1.0,
187,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,comics,2,visual,4,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']",['comics'],"{'back': 0, 'shirt': 0, 'vest': 0, 't-shirt': 0, 'scarf': 0, 'clothing': 0, 'coat': 0, 'comics': 1}",random,0.0,1.0,,,False,True,,1.0,
188,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,land,0,,1,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['field', 'land', 'grass']","{'plane': 0, 'airplane': 0, 'grass': 1, 'landing strip': 0, 'road': 0, 'tarmac': 0, 'land': 1, 'runawy': 0, 'airfield': 0, 'runway': 0, 'field': 1}",,,,,,False,False,,,
189,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,coat,1,visual,3,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']",['coat'],"{'back': 0, 'shirt': 0, 'vest': 0, 't-shirt': 0, 'scarf': 0, 'clothing': 0, 'coat': 1, 'comics': 0}",,,,,,False,False,,,
190,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,tarmac,0,,2,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['runway', 'airfield', 'runawy', 'tarmac', 'landing strip']","{'plane': 0, 'airplane': 0, 'grass': 0, 'landing strip': 1, 'road': 0, 'tarmac': 1, 'land': 0, 'runawy': 1, 'airfield': 1, 'runway': 1, 'field': 0}",,,,,,False,False,,,
191,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,clothing,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['clothing', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 0, 'clothing': 1, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
192,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358962,797293,bike,1,bounding box,1,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']",['bike'],"{'floor': 0, 'rug': 0, 'wheel': 0, 'ty': 0, 'carpet': 0, 'bike': 1}",,,,,,False,False,,,
193,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,road,0,,3,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']",['road'],"{'plane': 0, 'airplane': 0, 'grass': 0, 'landing strip': 0, 'road': 1, 'tarmac': 0, 'land': 0, 'runawy': 0, 'airfield': 0, 'runway': 0, 'field': 0}",,,,,,False,False,,,
194,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,scarf,0,,2,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']",['scarf'],"{'back': 0, 'shirt': 0, 'vest': 0, 't-shirt': 0, 'scarf': 1, 'clothing': 0, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
195,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358962,797293,carpet,0,,0,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['carpet', 'rug', 'floor']","{'floor': 1, 'rug': 1, 'wheel': 0, 'ty': 0, 'carpet': 1, 'bike': 0}",,,,,,False,False,,,
196,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2383432,694193,sky,2,bounding box,1,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']",['sky'],"{'yak': 0, 'cow': 0, 'bull': 0, 'animal': 0, 'sky': 1}",alternative,1.0,,,,True,False,1.0,,
197,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,landing strip,0,,2,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['runway', 'airfield', 'runawy', 'tarmac', 'landing strip']","{'plane': 0, 'airplane': 0, 'grass': 0, 'landing strip': 1, 'road': 0, 'tarmac': 1, 'land': 0, 'runawy': 1, 'airfield': 1, 'runway': 1, 'field': 0}",,,,,,False,False,,,
198,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,t-shirt,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['clothing', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 0, 'clothing': 1, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
199,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358962,797293,ty,2,linguistic,2,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']",['ty'],"{'floor': 0, 'rug': 0, 'wheel': 0, 'ty': 1, 'carpet': 0, 'bike': 0}",random,0.0,1.0,,,True,True,0.0,1.0,
200,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2383432,694193,animal,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
201,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,107996,1073842,rocker,2,bounding box,2,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']",['rocker'],"{'watch': 0, 'shirt': 0, 'sweater': 0, 'rocker': 1}",alternative,1.0,1.0,,,True,True,1.0,1.0,
202,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,grass,0,,1,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['field', 'land', 'grass']","{'plane': 0, 'airplane': 0, 'grass': 1, 'landing strip': 0, 'road': 0, 'tarmac': 0, 'land': 1, 'runawy': 0, 'airfield': 0, 'runway': 0, 'field': 1}",,,,,,False,False,,,
203,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,vest,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['clothing', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 0, 'clothing': 1, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
204,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358962,797293,wheel,1,bounding box,3,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']",['wheel'],"{'floor': 0, 'rug': 0, 'wheel': 1, 'ty': 0, 'carpet': 0, 'bike': 0}",syn-bike,1.0,0.0,,,True,True,1.0,0.0,
205,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2383432,694193,bull,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
206,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,107996,1073842,sweater,0,,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']","['sweater', 'shirt']","{'watch': 0, 'shirt': 1, 'sweater': 1, 'rocker': 0}",,,,,,False,False,,,
207,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2349227,2299218,shirt,0,,2,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['tie', 'section', 'shirt']",['shirt'],"{'tie': 0, 'section': 0, 'shirt': 1}",vg_majority,1.0,,,,True,False,1.0,,
208,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,airplane,2,bounding box,0,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['airplane', 'plane']","{'plane': 1, 'airplane': 1, 'grass': 0, 'landing strip': 0, 'road': 0, 'tarmac': 0, 'land': 0, 'runawy': 0, 'airfield': 0, 'runway': 0, 'field': 0}",,,,1.0,,False,False,,,1.0
209,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,shirt,0,,1,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']","['clothing', 't-shirt', 'vest', 'shirt']","{'back': 0, 'shirt': 1, 'vest': 1, 't-shirt': 1, 'scarf': 0, 'clothing': 1, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
210,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358962,797293,rug,0,,0,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['carpet', 'rug', 'floor']","{'floor': 1, 'rug': 1, 'wheel': 0, 'ty': 0, 'carpet': 1, 'bike': 0}",,,,,,False,False,,,
211,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2383432,694193,cow,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
212,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,107996,1073842,shirt,0,,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']","['sweater', 'shirt']","{'watch': 0, 'shirt': 1, 'sweater': 1, 'rocker': 0}",vg_majority,1.0,,,,True,False,1.0,,
213,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2349227,2299218,section,2,other,-1,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['tie', 'section', 'shirt']",['section'],"{'tie': 0, 'section': 1, 'shirt': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
214,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2355185,2071636,plane,2,bounding box,0,http://object-naming-amore.upf.edu//2355185_2071636_singleton_obj.png,"['plane', 'airplane', 'grass', 'landing strip', 'road', 'tarmac', 'land', 'runawy', 'airfield', 'runway', 'field']","['airplane', 'plane']","{'plane': 1, 'airplane': 1, 'grass': 0, 'landing strip': 0, 'road': 0, 'tarmac': 0, 'land': 0, 'runawy': 0, 'airfield': 0, 'runway': 0, 'field': 0}",syn-airplane,1.0,1.0,,,True,True,1.0,1.0,
215,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358656,800444,back,0,,0,http://object-naming-amore.upf.edu//2358656_800444_supercat_unique.png,"['back', 'shirt', 'vest', 't-shirt', 'scarf', 'clothing', 'coat', 'comics']",['back'],"{'back': 1, 'shirt': 0, 'vest': 0, 't-shirt': 0, 'scarf': 0, 'clothing': 0, 'coat': 0, 'comics': 0}",,,,,,False,False,,,
216,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2358962,797293,floor,0,,0,http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png,"['floor', 'rug', 'wheel', 'ty', 'carpet', 'bike']","['carpet', 'rug', 'floor']","{'floor': 1, 'rug': 1, 'wheel': 0, 'ty': 0, 'carpet': 1, 'bike': 0}",,,,,,False,False,,,
217,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2383432,694193,yak,0,,0,http://object-naming-amore.upf.edu//2383432_694193_singleton_obj.png,"['yak', 'cow', 'bull', 'animal', 'sky']","['animal', 'bull', 'cow', 'yak']","{'yak': 1, 'cow': 1, 'bull': 1, 'animal': 1, 'sky': 0}",,,,,,False,False,,,
218,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,107996,1073842,watch,1,bounding box,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['watch', 'shirt', 'sweater', 'rocker']",['watch'],"{'watch': 1, 'shirt': 0, 'sweater': 0, 'rocker': 0}",,,,,,False,False,,,
219,3DFYDSXB2W0HW1O9FC981W49VUXJUW,../1_pre-pilot/verification_pilot_amt.csv_11,33TIN5LC04ACTITYT3KL37S7WMCY9Q,worker3,2349227,2299218,tie,0,,0,http://object-naming-amore.upf.edu//2349227_2299218_singleton_obj.png,"['tie', 'section', 'shirt']",['tie'],"{'tie': 1, 'section': 0, 'shirt': 0}",,,,,,False,False,,,
220,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,pants,0,,0,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['pants', 'jeans']","{'shoe': 0, 'jeans': 1, 'neck': 0, 'blanket': 0, 'leg': 0, 'cloth': 0, 'rug': 0, 'knee': 0, 'chair': 0, 'saddle': 0, 'pants': 1}",,,,,,False,False,,,
221,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,saddle,0,,1,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['saddle', 'chair']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 0, 'leg': 0, 'cloth': 0, 'rug': 0, 'knee': 0, 'chair': 1, 'saddle': 1, 'pants': 0}",,,,,,False,False,,,
222,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,chair,1,linguistic,1,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['saddle', 'chair']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 0, 'leg': 0, 'cloth': 0, 'rug': 0, 'knee': 0, 'chair': 1, 'saddle': 1, 'pants': 0}",,,,,,False,False,,,
223,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,knee,0,,3,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['knee', 'leg']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 0, 'leg': 1, 'cloth': 0, 'rug': 0, 'knee': 1, 'chair': 0, 'saddle': 0, 'pants': 0}",,,,,,False,False,,,
224,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2320509,3007652,coat,0,,0,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'jacket', 'leavess', 'phone', 'clothing', 'bench', 'man', 'coat']","['coat', 'clothing', 'jacket']","{'chair': 0, 'jacket': 1, 'leavess': 0, 'phone': 0, 'clothing': 1, 'bench': 0, 'man': 0, 'coat': 1}",,,,,,False,False,,,
225,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,rug,0,,2,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['rug', 'cloth', 'blanket']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 1, 'leg': 0, 'cloth': 1, 'rug': 1, 'knee': 0, 'chair': 0, 'saddle': 0, 'pants': 0}",,,,,,False,False,,,
226,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2320509,3007652,man,0,,1,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'jacket', 'leavess', 'phone', 'clothing', 'bench', 'man', 'coat']",['man'],"{'chair': 0, 'jacket': 0, 'leavess': 0, 'phone': 0, 'clothing': 0, 'bench': 0, 'man': 1, 'coat': 0}",,,,,,False,False,,,
227,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,cloth,0,,2,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['rug', 'cloth', 'blanket']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 1, 'leg': 0, 'cloth': 1, 'rug': 1, 'knee': 0, 'chair': 0, 'saddle': 0, 'pants': 0}",,,,,,False,False,,,
228,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2320509,3007652,bench,1,linguistic,2,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'jacket', 'leavess', 'phone', 'clothing', 'bench', 'man', 'coat']","['bench', 'chair']","{'chair': 1, 'jacket': 0, 'leavess': 0, 'phone': 0, 'clothing': 0, 'bench': 1, 'man': 0, 'coat': 0}",,,,,,False,False,,,
229,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2398442,425300,lgiht,2,linguistic,-1,http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png,"['bridge', 'arch', 'overpass', 'tunnel', 'train', 'lgiht']",['lgiht'],"{'bridge': 0, 'arch': 0, 'overpass': 0, 'tunnel': 0, 'train': 0, 'lgiht': 1}",random,0.0,1.0,,,True,True,0.0,1.0,
230,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,leg,0,,3,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['knee', 'leg']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 0, 'leg': 1, 'cloth': 0, 'rug': 0, 'knee': 1, 'chair': 0, 'saddle': 0, 'pants': 0}",,,,,,False,False,,,
231,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2320509,3007652,clothing,0,,0,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'jacket', 'leavess', 'phone', 'clothing', 'bench', 'man', 'coat']","['coat', 'clothing', 'jacket']","{'chair': 0, 'jacket': 1, 'leavess': 0, 'phone': 0, 'clothing': 1, 'bench': 0, 'man': 0, 'coat': 1}",,,,,,False,False,,,
232,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2398442,425300,train,1,bounding box,2,http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png,"['bridge', 'arch', 'overpass', 'tunnel', 'train', 'lgiht']",['train'],"{'bridge': 0, 'arch': 0, 'overpass': 0, 'tunnel': 0, 'train': 1, 'lgiht': 0}",,,,,,False,False,,,
233,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2354552,2038175,buildnig,1,linguistic,0,http://object-naming-amore.upf.edu//2354552_2038175_supercat_ambiguous.png,"['palace', 'castle', 'bridge', 'building', 'buildnig']","['buildnig', 'building', 'castle', 'palace']","{'palace': 1, 'castle': 1, 'bridge': 0, 'building': 1, 'buildnig': 1}",typo-building,1.0,1.0,,,True,True,1.0,1.0,
234,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2404756,338301,blanket,0,,2,http://object-naming-amore.upf.edu//2404756_338301_singleton_obj.png,"['shoe', 'jeans', 'neck', 'blanket', 'leg', 'cloth', 'rug', 'knee', 'chair', 'saddle', 'pants']","['rug', 'cloth', 'blanket']","{'shoe': 0, 'jeans': 0, 'neck': 0, 'blanket': 1, 'leg': 0, 'cloth': 1, 'rug': 1, 'knee': 0, 'chair': 0, 'saddle': 0, 'pants': 0}",,,,,,False,False,,,
235,3EKZL9T8Y8MPJ1CJ5LLNVD2OB2MHCF,../1_pre-pilot/verification_pilot_amt.csv_16,3BXQMRHWKZYAJTSN8BR158SE0ZQUM9,worker3,2320509,3007652,phone,0,,3,http://object-naming-amore.upf.edu//2320509_3007652_singleton_obj.png,"['chair', 'jacket', 'leavess', 'phone', 'clothing', 'bench', 'man', 'coat']",['phone'],"{'chair': 0, 'jacket': 0, 'leavess': 0, 'phone': 1, 'clothing': 0, 'bench': 0, 'man': 0, 'coat': 0}",,,,,,False,False,,,
