"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"3ZURAPD288NS2JA90IVYXWXPBDRF1K","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:50 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","35K3O9HUABDT942F28VFSZBZ67KEF0","A91P6MTYV299S","Approved","Fri Jul 26 10:06:41 PDT 2019","Fri Jul 26 10:06:52 PDT 2019","Mon Jul 29 10:06:52 PDT 2019","Mon Jul 29 10:07:07 PDT 2019","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2393419_1220121_supercat_unique.png","house","porch","true","false","","false","false","No","false","false","false","false"
"3ZURAPD288NS2JA90IVYXWXPBDRF1K","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:50 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3Y4W8Q93LZKDDVA56SPZ43W0UPBDVY","A224CWDR7XXF53","Approved","Sun Jul 28 13:09:46 PDT 2019","Sun Jul 28 13:10:04 PDT 2019","Wed Jul 31 13:10:04 PDT 2019","Wed Jul 31 13:10:07 PDT 2019","","","18","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2393419_1220121_supercat_unique.png","house","porch","false","false","","false","false","No","true","true","false","false"
"3BO3NEOQM0H86YPZX9UCBU3KVZPAIU","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","326O153BMIYWBKOJB20P4Z8EUZADE4","A91P6MTYV299S","Submitted","Wed Sep 11 10:34:02 PDT 2019","Wed Sep 11 10:34:13 PDT 2019","Sat Sep 14 10:34:13 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2354552_2038175_supercat_ambiguous.png","palace","castle","false","false","","true","false","Yes","false","false","false","false"
"32XN26MTXZJEVMZNQAUWE4JZ3H7L0S","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:51 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","36H9ULYP62U1KKO7G966PFORBFKFJQ","A224CWDR7XXF53","Approved","Sun Jul 28 13:03:13 PDT 2019","Sun Jul 28 13:03:32 PDT 2019","Wed Jul 31 13:03:32 PDT 2019","Wed Jul 31 13:04:07 PDT 2019","","","19","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2409288_244965_singleton_obj.png","car","motorcycle","true","false","","false","false","No","true","false","false","false"
"3Z8UJEJOCZDFBCXBK09PBTQB6ZA398","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","34BBWHLWHAB70VQWOGV6H2VRT8NIWR","A91P6MTYV299S","Submitted","Wed Sep 11 11:01:17 PDT 2019","Wed Sep 11 11:01:38 PDT 2019","Sat Sep 14 11:01:38 PDT 2019","","","","21","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2354552_2038175_supercat_ambiguous.png","palace","bridge","false","true","","false","false","No","false","false","false","false"
"3Z8UJEJOCZDFBCXBK09PBTQB6ZA398","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:52 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3J4Q2Z4UTY3KHTEF1O0FQ4MDKDEQW2","A224CWDR7XXF53","Approved","Wed Jul 31 04:31:19 PDT 2019","Wed Jul 31 04:31:41 PDT 2019","Sat Aug 03 04:31:41 PDT 2019","Sat Aug 03 04:32:07 PDT 2019","","","22","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2354552_2038175_supercat_ambiguous.png","palace","bridge","false","true","VG name wrong?","true","false","No","false","false","false","false"
"3OID399FXG7MUEQLGBFTYYYY0AUFDA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3W2LOLRXLBFTYUZYPP6C7J2NTSVKRP","A224CWDR7XXF53","Approved","Sun Jul 28 13:03:32 PDT 2019","Sun Jul 28 13:03:59 PDT 2019","Wed Jul 31 13:03:59 PDT 2019","Wed Jul 31 13:04:07 PDT 2019","","","27","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2409288_244965_singleton_obj.png","car","canopy","true","false","","false","false","No","false","false","false","true"
"3909MD9T2ZHRMK4LC6QD4GGJ0MVFE3","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3SNLUL3WO4NWYS9XEJDIRU2MPR6LUZ","A224CWDR7XXF53","Approved","Mon Jul 29 01:06:59 PDT 2019","Mon Jul 29 01:07:16 PDT 2019","Thu Aug 01 01:07:16 PDT 2019","Thu Aug 01 01:08:07 PDT 2019","","","17","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2409288_244965_singleton_obj.png","car","building","false","false","","false","false","No","false","true","false","true"
"3BVS8WK9Q0VDP8UR3NU865NQDHAIBX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:57 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3L4D84MILZSLYGFDBZU6S004RZYJH3","A91P6MTYV299S","Submitted","Wed Sep 11 02:49:03 PDT 2019","Wed Sep 11 02:49:19 PDT 2019","Sat Sep 14 02:49:19 PDT 2019","","","","16","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2354552_2038175_supercat_ambiguous.png","palace","building","false","false","","true","false","Yes","false","false","false","false"
"3BVS8WK9Q0VDP8UR3NU865NQDHAIBX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:57 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TUI152ZZBNRGSYC40BUXEWJO0SQ1Q","A224CWDR7XXF53","Approved","Sat Jul 27 12:31:54 PDT 2019","Sat Jul 27 12:32:31 PDT 2019","Tue Jul 30 12:32:31 PDT 2019","Tue Jul 30 12:33:07 PDT 2019","","","37","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2354552_2038175_supercat_ambiguous.png","palace","building","false","false","","true","false","Yes","false","false","false","false"
"31GECDVA9JMRQCIV5V4BYMBTQP4666","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","34PGFRQONOB3V6A26YG6T3AR6NBJW3","A91P6MTYV299S","Submitted","Wed Sep 11 03:06:57 PDT 2019","Wed Sep 11 03:07:33 PDT 2019","Sat Sep 14 03:07:33 PDT 2019","","","","36","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","parking lot","false","true","VG name wrong for the bb","false","false","No","false","false","false","false"
"3IKDQS3DQE0WZDMXHNQ3HPT8V2AIC4","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:57 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","39L1G8WVWQRZ9RSA6PZYK638E8S13C","A224CWDR7XXF53","Approved","Wed Jul 31 05:03:25 PDT 2019","Wed Jul 31 05:03:34 PDT 2019","Sat Aug 03 05:03:34 PDT 2019","Sat Aug 03 05:04:07 PDT 2019","","","9","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png","bridge","arch","false","false","","true","false","Yes","false","false","false","false"
"3IKDQS3DQE0WZDMXHNQ3HPT8V2AIC4","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:57 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3NAPMVF0ZWFOZVBTR52226PTBLH723","A91P6MTYV299S","Submitted","Wed Sep 11 11:02:35 PDT 2019","Wed Sep 11 11:02:56 PDT 2019","Sat Sep 14 11:02:56 PDT 2019","","","","21","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png","bridge","arch","false","true","","false","false","No","false","false","false","false"
"3K1H3NEY7LZS8EMGRVLBGJYA1PUGDA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","32KTQ2V7RDFIKI3FGKJ6VBUXCGM9M8","A91P6MTYV299S","Submitted","Wed Sep 11 10:48:08 PDT 2019","Wed Sep 11 10:48:21 PDT 2019","Sat Sep 14 10:48:21 PDT 2019","","","","13","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","road","true","false","","false","false","No","false","false","false","false"
"3K1H3NEY7LZS8EMGRVLBGJYA1PUGDA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","351SEKWQS0HUN8GWS0O8H7DN3WZDMH","A224CWDR7XXF53","Approved","Sun Jul 28 12:59:55 PDT 2019","Sun Jul 28 13:00:21 PDT 2019","Wed Jul 31 13:00:21 PDT 2019","Wed Jul 31 13:01:07 PDT 2019","","","26","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","road","false","false","","false","false","No","false","true","false","true"
"3AC6MFV69KI9BBMN3JSQSBTE47HHZ9","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3PEIJLRY6TT4QQFRN2V7KCI6HGOWXS","A224CWDR7XXF53","Approved","Sat Jul 27 12:36:51 PDT 2019","Sat Jul 27 12:37:04 PDT 2019","Tue Jul 30 12:37:04 PDT 2019","Tue Jul 30 12:37:07 PDT 2019","","","13","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png","bridge","tunnel","false","false","","false","false","Yes","false","false","false","true"
"3AC6MFV69KI9BBMN3JSQSBTE47HHZ9","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TXWC2NHNZQLIDGK0HFS7KT34539SJ","A91P6MTYV299S","Submitted","Wed Sep 11 02:56:24 PDT 2019","Wed Sep 11 02:56:53 PDT 2019","Sat Sep 14 02:56:53 PDT 2019","","","","29","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png","bridge","tunnel","true","false","interesting case","false","false","No","false","false","false","false"
"3NQUW096N68WRGN0Q6DP7FKS6L1L94","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3EF8EXOTT1VAU5UZ9ARL0DKXA5E1JO","A224CWDR7XXF53","Approved","Wed Jul 31 05:14:56 PDT 2019","Wed Jul 31 05:15:10 PDT 2019","Sat Aug 03 05:15:10 PDT 2019","Sat Aug 03 05:16:07 PDT 2019","","","14","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","runway","false","false","Vg name wrong","true","false","No","false","true","false","false"
"3B286OTISEH41995FRFCNVIK8EEAJ6","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","386CSBG1OZMMNEZ9A6NBSAN0WB96Q5","A224CWDR7XXF53","Approved","Sun Jul 28 12:52:16 PDT 2019","Sun Jul 28 12:52:45 PDT 2019","Wed Jul 31 12:52:45 PDT 2019","Wed Jul 31 12:53:07 PDT 2019","","","29","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png","bridge","overpass","false","false","","true","false","Yes","false","true","false","false"
"3MNJFORX8B4RQ1BS15XA0MA6NTWF52","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3VFJCI1K4ZZOW83FZYLX9RAUMGFGRT","A91P6MTYV299S","Submitted","Wed Sep 11 02:59:45 PDT 2019","Wed Sep 11 02:59:55 PDT 2019","Sat Sep 14 02:59:55 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2398442_425300_supercat_unique.png","bridge","train","false","false","","false","false","No","false","true","false","false"
"3RWSQDNYL9MJSY4H7HAJMY1JCNAFFL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3YHH42UU5BFGI6XHGCZY2NEF92D0LM","A224CWDR7XXF53","Approved","Wed Jul 31 04:40:50 PDT 2019","Wed Jul 31 04:41:03 PDT 2019","Sat Aug 03 04:41:03 PDT 2019","Sat Aug 03 04:41:07 PDT 2019","","","13","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","racetrack","false","false","VG name wrong","true","false","No","false","true","false","false"
"3QD8LUVX4XY8QN2D1Z3W6TADRYS5XJ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3PZDLQMM0TLUBC6PIMADISH7CW8C21","A91P6MTYV299S","Submitted","Wed Sep 11 10:58:16 PDT 2019","Wed Sep 11 10:58:26 PDT 2019","Sat Sep 14 10:58:26 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png","dugout","spectators","true","false","","false","false","No","false","false","false","false"
"3L60IFZKF3INKQMTXXMJS4P98H0HHJ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3NS0A6KXC48XYZP69FFAVUCTVS0GZE","A224CWDR7XXF53","Approved","Mon Jul 29 09:25:42 PDT 2019","Mon Jul 29 09:25:52 PDT 2019","Thu Aug 01 09:25:52 PDT 2019","Thu Aug 01 09:26:07 PDT 2019","","","10","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","asphalt","false","false","","true","false","No","false","true","false","false"
"3IYI9285WS0SUO63Z5B3TQ888HZCJA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3LJ7UR74RHDN5UI3BQ2FRI8HVEI4N7","A91P6MTYV299S","Submitted","Wed Sep 11 10:45:58 PDT 2019","Wed Sep 11 10:46:09 PDT 2019","Sat Sep 14 10:46:09 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png","dugout","fence","true","false","","false","false","No","false","false","false","false"
"3IYI9285WS0SUO63Z5B3TQ888HZCJA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3WETL7AQWT8YX9TT7C1ANWGPQOS53T","A224CWDR7XXF53","Approved","Tue Jul 30 06:32:16 PDT 2019","Tue Jul 30 06:32:26 PDT 2019","Fri Aug 02 06:32:26 PDT 2019","Fri Aug 02 06:33:07 PDT 2019","","","10","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png","dugout","fence","true","false","","false","false","No","false","false","false","false"
"3D42WVSDH8VPSPLCC727BJ8ZIY0FYI","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:18 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","34V1S5K3GS1GVFINT4CP6FXBMG769V","A91P6MTYV299S","Submitted","Wed Sep 11 10:42:09 PDT 2019","Wed Sep 11 10:42:43 PDT 2019","Sat Sep 14 10:42:43 PDT 2019","","","","34","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png","dugout","bench","false","false","I'm being benevolent in assigning ""yes""","false","true","Yes","false","false","false","false"
"37PGLWGSJT6EIBYL9071586G0BJIKH","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:35 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3WR9XG3T63BY29QGVJLQVLMRVUB47K","A224CWDR7XXF53","Approved","Sat Jul 27 12:20:15 PDT 2019","Sat Jul 27 12:22:01 PDT 2019","Tue Jul 30 12:22:01 PDT 2019","Tue Jul 30 12:22:07 PDT 2019","","","106","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","lot","false","false","","true","false","No","false","true","false","false"
"3KI0JD2ZU1IAUCW0O59340BPL0O675","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","37ZHEEHM6WMDKD7CV5G7LGULHUS37B","A224CWDR7XXF53","Approved","Wed Jul 31 04:50:11 PDT 2019","Wed Jul 31 04:50:23 PDT 2019","Sat Aug 03 04:50:23 PDT 2019","Sat Aug 03 04:51:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","pavement","false","false","VG name wrong","true","false","No","false","true","false","false"
"3KI0JD2ZU1IAUCW0O59340BPL0O675","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3NXNZ5RS1AXZZFWSCEHHCTX7HRR97X","A91P6MTYV299S","Submitted","Wed Sep 11 10:36:38 PDT 2019","Wed Sep 11 10:37:10 PDT 2019","Sat Sep 14 10:37:10 PDT 2019","","","","32","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2371526_3247948_singleton_obj.png","plane","pavement","true","false","mann  vg name incorrect.,","false","false","No","false","false","false","false"
"3D4BBDG7ZHWH9A4EWKJGDJRJCKD3CP","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:46:56 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3NKQQ8O39Y5D0GL512FU8HUHGI4DUB","A224CWDR7XXF53","Approved","Mon Jul 29 01:03:25 PDT 2019","Mon Jul 29 01:03:42 PDT 2019","Thu Aug 01 01:03:42 PDT 2019","Thu Aug 01 01:04:07 PDT 2019","","","17","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png","dugout","man","true","false","","false","false","No","false","false","false","false"
