vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2317069	1050519	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2317069_1050519_singleton_obj.png	Counter({'couch': 7, '#occlusion': 1, 'chair': 1})	singleton_obj	sofa
2321774	2970221	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2321774_2970221_singleton_obj.png	Counter({'pizza': 3, '#bbox': 2, 'pie': 1, 'cheese': 1, 'macaroni': 1, 'macaroni and cheese': 1})	singleton_obj	cheese
2339165	952251	person	man.n.01	http://object-naming-amore.upf.edu//2339165_952251_supercat_ambiguous.png	Counter({'man': 5, 'person': 2, 'boy': 2})	supercat_ambiguous	guy
2351037	863513	animal	feline.n.01	http://object-naming-amore.upf.edu//2351037_863513_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2370439	741816	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2370439_741816_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2367150	1933795	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2367150_1933795_supercat_unique.png	Counter({'dugout': 5, '#bbox': 2, 'boy': 1, 'bat': 1})	supercat_unique	dugout
2375429	722308	animal	horse.n.01	http://object-naming-amore.upf.edu//2375429_722308_seed_ambiguous.png	Counter({'horse': 8, 'pony': 1})	seed_ambiguous	horse
2383798	1316892	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2383798_1316892_supercat_unique.png	Counter({'desk': 5, 'table': 3, 'desktop': 1})	supercat_unique	table
2374013	729356	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374013_729356_supercat_unique.png	Counter({'cabinet': 4, '#occlusion': 3, 'dog': 1, '#bbox': 1})	supercat_unique	cabinet
2370747	1916426	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2370747_1916426_supercat_ambiguous.png	Counter({'umbrella': 6, 'boy': 1, 'umbrella hat': 1, 'hat': 1})	supercat_ambiguous	hat
2326694	3203750	vehicle	train.n.01	http://object-naming-amore.upf.edu//2326694_3203750_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2349297	3600003	person	child.n.01	http://object-naming-amore.upf.edu//2349297_3600003_supercat_ambiguous.png	Counter({'#bbox': 4, '#occlusion': 1, 'man': 1, 'kid': 1, 'students': 1, 'boys': 1})	supercat_ambiguous	kid
2371266	3523070	animal	bird.n.01	http://object-naming-amore.upf.edu//2371266_3523070_singleton_obj.png	Counter({'bird': 9})	singleton_obj	bird
2319541	2810174	food, nutrient	beverage.n.01	http://object-naming-amore.upf.edu//2319541_2810174_supercat_unique.png	Counter({'cup': 5, 'drink': 2, 'bag': 1, 'coffee': 1})	supercat_unique	coffee
2380872	1341503	person	woman.n.01	http://object-naming-amore.upf.edu//2380872_1341503_singleton_obj.png	Counter({'woman': 5, 'girl': 2, 'person': 1, 'shorts': 1})	singleton_obj	girl
2390095	1253946	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2390095_1253946_supercat_unique.png	Counter({'bridge': 8, '#occlusion': 1})	supercat_unique	bridge
2410570	3805959	person	woman.n.01	http://object-naming-amore.upf.edu//2410570_3805959_singleton_obj.png	Counter({'woman': 6, 'person': 1, 'girl': 1, 'shirt': 1})	singleton_obj	woman
2415028	147464	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2415028_147464_supercat_unique.png	Counter({'shirt': 3, 'cake': 3, 'dress': 2, 'tank top': 1})	supercat_unique	dress
2344655	914141	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2344655_914141_singleton_obj.png	Counter({'bed': 8, '#occlusion': 1})	singleton_obj	bed
2327771	3284742	animal	feline.n.01	http://object-naming-amore.upf.edu//2327771_3284742_supercat_unique.png	Counter({'cat': 9})	supercat_unique	cat
2345896	1951837	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2345896_1951837_singleton_obj.png	Counter({'pew': 5, 'bench': 2, '#occlusion': 1, 'chair': 1})	singleton_obj	bench
2364952	637411	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2364952_637411_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})	singleton_obj	plane
4072	1035938	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//4072_1035938_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2375696	1761070	person	man.n.01	http://object-naming-amore.upf.edu//2375696_1761070_singleton_obj.png	Counter({'man': 4, 'tennis player': 3, 'shirt': 1, 'person': 1})	singleton_obj	guy
2397824	1186030	instrumentality, instrumentation	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2397824_1186030_supercat_unique.png	Counter({'pizza': 4, 'table': 4, 'pzza': 1})	supercat_unique	pan
2398862	1174878	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2398862_1174878_supercat_unique.png	Counter({'boat': 7, 'boy': 1, 'dog': 1})	supercat_unique	boat
2359316	794335	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2359316_794335_supercat_unique.png	Counter({'shirt': 8, 'woman': 1})	supercat_unique	shirt
2358853	798577	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2358853_798577_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2384153	1312657	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2384153_1312657_supercat_unique.png	Counter({'sheep': 9})	supercat_unique	sheep
2342803	930639	animal	feline.n.01	http://object-naming-amore.upf.edu//2342803_930639_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2376936	2379497	person	male_child.n.01	http://object-naming-amore.upf.edu//2376936_2379497_singleton_obj.png	Counter({'woman': 5, 'frisbee': 1, 'girl': 1, 'person': 1, 'teen': 1})	singleton_obj	boy
2417646	3315700	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2417646_3315700_singleton_obj.png	Counter({'cabinets': 2, 'counter': 2, 'sink': 1, '#bbox': 1, '#occlusion': 1, 'cabinet': 1, 'counters': 1})	singleton_obj	counter
2359175	1859938	animal	feline.n.01	http://object-naming-amore.upf.edu//2359175_1859938_singleton_obj.png	Counter({'cat': 8})	singleton_obj	cat
2384854	523906	vehicle	train.n.01	http://object-naming-amore.upf.edu//2384854_523906_singleton_obj.png	Counter({'train': 8})	singleton_obj	train
2318462	1010532	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318462_1010532_singleton_obj.png	Counter({'#bbox': 5, '#occlusion': 1, 'hand': 1, 'plate': 1})	singleton_obj	table
2371001	740554	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2371001_740554_singleton_obj.png	Counter({'sandwich': 7, 'sandwhich': 1})	singleton_obj	sandwich
2372249	592956	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2372249_592956_singleton_obj.png	Counter({'truck': 7, 'van': 1})	singleton_obj	truck
2326452	2812709	person	male_child.n.01	http://object-naming-amore.upf.edu//2326452_2812709_singleton_obj.png	Counter({'boy': 3, 'kid': 2, 'baby': 1, 'child': 1, 'shirt': 1})	singleton_obj	boy
2342545	2680349	person	man.n.01	http://object-naming-amore.upf.edu//2342545_2680349_supercat_ambiguous.png	Counter({'man': 5, 'frisbee player': 1, 'jersey': 1, 'person': 1})	supercat_ambiguous	guy
2326863	1046349	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2326863_1046349_singleton_obj.png	Counter({'sushi': 2, '#bbox': 1, 'sandwich wrap': 1, 'rice paper': 1, '#occlusion': 1, 'lettuce': 1, 'wrap': 1})	singleton_obj	wrap
2353408	1713513	animal	horse.n.01	http://object-naming-amore.upf.edu//2353408_1713513_singleton_obj.png	Counter({'horse': 8})	singleton_obj	horse
2341334	2027039	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2341334_2027039_supercat_ambiguous.png	Counter({'plate': 4, '#bbox': 2, 'cake': 1, 'dish': 1})	supercat_ambiguous	bowl
2389910	1256065	vehicle	car.n.01	http://object-naming-amore.upf.edu//2389910_1256065_singleton_obj.png	Counter({'car': 8, 'car, automobile': 1})	singleton_obj	car
2373371	732852	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2373371_732852_singleton_obj.png	Counter({'sheep': 9})	singleton_obj	sheep
2381758	1334222	structure, construction	hotel.n.01	http://object-naming-amore.upf.edu//2381758_1334222_singleton_obj.png	Counter({'building': 6, 'sign': 2, '#occlusion': 1})	singleton_obj	hotel
2354523	837797	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2354523_837797_singleton_obj.png	Counter({'truck': 9})	singleton_obj	truck
2328178	3297296	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2328178_3297296_supercat_ambiguous.png	Counter({'salad': 6, 'lettuce': 3})	supercat_ambiguous	salad
2389676	503351	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2389676_503351_seed_ambiguous.png	Counter({'cabinet': 5, 'counter': 2, 'table': 1, 'cabinets': 1})	seed_ambiguous	cabinet
2387989	676104	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2387989_676104_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2341822	2141000	person	woman.n.01	http://object-naming-amore.upf.edu//2341822_2141000_supercat_ambiguous.png	Counter({'person': 4, 'man': 3, 'banana': 1, 'woman': 1})	supercat_ambiguous	lady
2393444	1219848	animal	fish.n.01	http://object-naming-amore.upf.edu//2393444_1219848_supercat_unique.png	"Counter({'#occlusion': 2, 'bread': 2, 'lemon': 1, 'toast': 1, 'food': 1, 'breakfast, fruit, pastry': 1, ""#other_i can't tell what the food is: fish or bread?"": 1})"	supercat_unique	fish
2333492	967254	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2333492_967254_supercat_unique.png	Counter({'jacket': 6, 'man': 1, 'jacket, coat': 1, 'suitcoat': 1})	supercat_unique	jacket
2354071	841183	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2354071_841183_supercat_ambiguous.png	Counter({'pizza': 5, 'olive': 1, 'toppings': 1, 'food': 1})	supercat_ambiguous	sauce
2350180	869651	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2350180_869651_singleton_obj.png	Counter({'curtain': 3, 'curtains': 3, '#occlusion': 1, 'drapes': 1})	singleton_obj	curtain
2368445	3869063	person	woman.n.01	http://object-naming-amore.upf.edu//2368445_3869063_supercat_ambiguous.png	Counter({'woman': 7, 'controller': 1})	supercat_ambiguous	lady
2385359	1297882	animal	horse.n.01	http://object-naming-amore.upf.edu//2385359_1297882_singleton_obj.png	Counter({'horse': 8})	singleton_obj	horse
4602	1560876	structure, construction	house.n.01	http://object-naming-amore.upf.edu//4602_1560876_singleton_obj.png	Counter({'#bbox': 3, 'building': 2, 'streetlight': 1, '#occlusion': 1, 'house': 1})	singleton_obj	house
2401152	1151056	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2401152_1151056_singleton_obj.png	Counter({'plane': 4, 'airplane': 4})	singleton_obj	plane
2318857	1006582	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2318857_1006582_singleton_obj.png	Counter({'giraffe': 8})	singleton_obj	giraffe
2416608	3363935	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2416608_3363935_singleton_obj.png	Counter({'bed': 6, '#occlusion': 1, '#bbox': 1})	singleton_obj	bed
2382563	2903025	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2382563_2903025_seed_ambiguous.png	Counter({'jacket': 4, 'coat': 2, 'woman': 1, 'trench coat': 1})	seed_ambiguous	coat
498123	1075953	vehicle	truck.n.01	http://object-naming-amore.upf.edu//498123_1075953_singleton_obj.png	Counter({'van': 6, 'vehicle': 1, 'auto': 1})	singleton_obj	van
2370120	2202525	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2370120_2202525_supercat_unique.png	Counter({'shirt': 7, 't shirt': 1, 'man': 1})	supercat_unique	shirt
2376325	3686010	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2376325_3686010_supercat_ambiguous.png	Counter({'pizza': 7, 'pizza toppings': 1, 'cheese': 1})	supercat_ambiguous	cheese
2395114	666234	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2395114_666234_seed_ambiguous.png	Counter({'sheep': 9})	seed_ambiguous	sheep
2360148	3413287	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2360148_3413287_singleton_obj.png	Counter({'plane': 5, 'airplane': 4})	singleton_obj	plane
2338659	953448	person	woman.n.01	http://object-naming-amore.upf.edu//2338659_953448_singleton_obj.png	Counter({'woman': 4, 'tennis player': 3, 'ball': 1, 'girl': 1})	singleton_obj	woman
2350995	2491577	vehicle	car.n.01	http://object-naming-amore.upf.edu//2350995_2491577_seed_ambiguous.png	Counter({'mirror': 6, 'dog': 2, 'car mirror': 1})	seed_ambiguous	car
2321679	3307777	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2321679_3307777_supercat_unique.png	Counter({'chair': 3, '#bbox': 2, '#occlusion': 1, 'shirt': 1, 'seat': 1, 'uniform': 1})	supercat_unique	chair
2388210	509356	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2388210_509356_singleton_obj.png	Counter({'#bbox': 3, 'sink': 2, 'counter': 2, '#occlusion': 1, '#other_there are many things in the box.': 1})	singleton_obj	counter
2348407	882376	animal	dog.n.01	http://object-naming-amore.upf.edu//2348407_882376_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2345955	903671	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2345955_903671_supercat_unique.png	Counter({'building': 3, 'man': 2, 'house': 2, 'tie': 1, 'suit': 1})	supercat_unique	house
2387237	678658	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2387237_678658_singleton_obj.png	Counter({'donut': 4, 'doughnut': 2, 'pastry': 2, 'pizza': 1})	singleton_obj	donut
2339745	950224	animal	feline.n.01	http://object-naming-amore.upf.edu//2339745_950224_seed_ambiguous.png	Counter({'cat': 9})	seed_ambiguous	cat
2406135	370335	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2406135_370335_seed_ambiguous.png	Counter({'zebra': 9})	seed_ambiguous	zebra
2412395	195173	animal	feline.n.01	http://object-naming-amore.upf.edu//2412395_195173_supercat_unique.png	Counter({'cat': 9})	supercat_unique	cat
2373180	2333161	article of clothing	robe.n.01	http://object-naming-amore.upf.edu//2373180_2333161_singleton_obj.png	Counter({'robe': 5, '#bbox': 2, 'bathrobe': 2})	singleton_obj	robe
2394323	1212487	instrumentality, instrumentation	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2394323_1212487_supercat_ambiguous.png	Counter({'#occlusion': 4, 'cake': 1, 'pie': 1, 'plate': 1, 'tray': 1, '#bbox': 1})	supercat_ambiguous	pan
2379228	1359593	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2379228_1359593_singleton_obj.png	Counter({'building': 8, 'van': 1})	singleton_obj	van
2390219	3828160	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2390219_3828160_supercat_unique.png	Counter({'#bbox': 4, 'cat': 3, '#occlusion': 2})	supercat_unique	desk
2365308	2057681	person	man.n.01	http://object-naming-amore.upf.edu//2365308_2057681_seed_ambiguous.png	Counter({'man': 6, 'phone': 1, 'guy': 1, 'person': 1})	seed_ambiguous	guy
498223	1574676	person	male_child.n.01	http://object-naming-amore.upf.edu//498223_1574676_supercat_ambiguous.png	Counter({'boy': 4, 'baby': 2, 'shirt': 1, 'kid': 1, 'person': 1})	supercat_ambiguous	boy
2401792	1144075	animal	dog.n.01	http://object-naming-amore.upf.edu//2401792_1144075_supercat_unique.png	Counter({'dog': 9})	supercat_unique	dog
2320834	2845952	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2320834_2845952_supercat_unique.png	Counter({'hot dog': 4, 'hotdog': 3, 'meat': 1, 'sausage': 1})	supercat_unique	sandwich
2344774	2700104	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2344774_2700104_supercat_unique.png	Counter({'#bbox': 5, 'carpet': 2, 'controller': 1, '#occlusion': 1})	supercat_unique	carpet
2096	1546884	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2096_1546884_singleton_obj.png	Counter({'cabinet': 5, 'cabinets': 2, 'washer': 1, 'counter': 1})	singleton_obj	cabinet
2397857	430052	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2397857_430052_supercat_unique.png	Counter({'shirt': 7, 'racket': 1, 'man': 1})	supercat_unique	shirt
2408225	265794	vehicle	train.n.01	http://object-naming-amore.upf.edu//2408225_265794_singleton_obj.png	Counter({'train': 7, 'caboose': 2})	singleton_obj	train
2325767	3030242	animal	dog.n.01	http://object-naming-amore.upf.edu//2325767_3030242_singleton_obj.png	Counter({'dog': 9})	singleton_obj	dog
2369810	1867909	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2369810_1867909_singleton_obj.png	Counter({'table': 7, 'cake': 1, '#occlusion': 1})	singleton_obj	table
2400877	1154037	person	child.n.01	http://object-naming-amore.upf.edu//2400877_1154037_supercat_unique.png	Counter({'girl': 3, 'person': 2, 'cake': 1, '#occlusion': 1, 'child': 1, 'kid': 1})	supercat_unique	child
2342473	933742	structure, construction	restaurant.n.01	http://object-naming-amore.upf.edu//2342473_933742_singleton_obj.png	Counter({'building': 6, 'chair': 1, '#occlusion': 1, '#bbox': 1})	singleton_obj	restaurant
2365264	2289677	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2365264_2289677_singleton_obj.png	Counter({'counter': 5, '#occlusion': 1, 'cabinets': 1, 'cupboards': 1, 'vanity': 1})	singleton_obj	counter
2344107	2791892	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2344107_2791892_singleton_obj.png	Counter({'oven': 4, '#bbox': 3, 'stove': 2})	singleton_obj	cabinet
2404247	1117480	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2404247_1117480_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
