vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2372970	734736	person	male_child.n.01	http://object-naming-amore.upf.edu//2372970_734736_singleton_obj.png	Counter({'boy': 6, 'child': 2})	singleton_obj	boy
2379341	553545	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2379341_553545_supercat_ambiguous.png	Counter({'dress': 8})	supercat_ambiguous	dress
2348800	2005085	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2348800_2005085_singleton_obj.png	Counter({'airplane': 4, 'plane': 3, 'jet': 1})	singleton_obj	airplane
2328794	976201	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2328794_976201_singleton_obj.png	Counter({'cake': 8})	singleton_obj	cake
2374956	1936909	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374956_1936909_singleton_obj.png	Counter({'bed': 8})	singleton_obj	bed
2380658	1344021	person	athlete.n.01	http://object-naming-amore.upf.edu//2380658_1344021_singleton_obj.png	Counter({'#bbox': 3, 'skateboarder': 2, 'skateboarders': 1, 'man': 1, 'men': 1})	singleton_obj	skateboarder
2349363	1797057	food, nutrient	beverage.n.01	http://object-naming-amore.upf.edu//2349363_1797057_singleton_obj.png	Counter({'glass': 2, 'liquid': 2, 'beer': 1, 'beverage': 1, 'playboy bunny image': 1, 'liquor': 1, '#bbox': 1})	singleton_obj	liquor
2415044	147131	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2415044_147131_supercat_unique.png	Counter({'jacket': 5, 'shirt': 2, 'arm': 1, 'bench': 1})	supercat_unique	coat
2351595	859618	animal	horse.n.01	http://object-naming-amore.upf.edu//2351595_859618_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2378921	556532	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2378921_556532_singleton_obj.png	Counter({'#bbox': 4, 'bench': 2, 'baseball bat': 1, 'fence': 1, 'dugout': 1})	singleton_obj	dugout
2390961	1245455	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2390961_1245455_singleton_obj.png	Counter({'table': 5, 'counter': 2, 'blender': 1, '#occlusion': 1})	singleton_obj	table
2336782	3348681	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2336782_3348681_singleton_obj.png	Counter({'bed': 8, 'mattress': 1})	singleton_obj	bed
2407009	3811113	person	man.n.01	http://object-naming-amore.upf.edu//2407009_3811113_supercat_ambiguous.png	Counter({'man': 8, 'person': 1})	supercat_ambiguous	man
2379083	555062	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2379083_555062_seed_ambiguous.png	Counter({'giraffe': 9})	seed_ambiguous	giraffe
2326673	981873	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2326673_981873_singleton_obj.png	Counter({'airplane': 4, 'plane': 4, 'jet': 1})	singleton_obj	plane
2344873	2615056	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2344873_2615056_singleton_obj.png	Counter({'motorcycle': 9})	singleton_obj	motorcycle
2323456	2827818	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2323456_2827818_singleton_obj.png	Counter({'vase': 7, '#occlusion': 1})	singleton_obj	vase
2375949	577797	animal	horse.n.01	http://object-naming-amore.upf.edu//2375949_577797_supercat_unique.png	Counter({'horse': 7, 'jockey': 1})	supercat_unique	horse
2346468	2028566	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2346468_2028566_supercat_unique.png	Counter({'#bbox': 4, '#occlusion': 2, 'floor': 1, 'counter': 1})	supercat_unique	carpet
2400655	1850248	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2400655_1850248_singleton_obj.png	Counter({'desk': 5, 'keyboards': 1, 'table': 1, '#occlusion': 1})	singleton_obj	table
2350429	868022	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2350429_868022_supercat_unique.png	Counter({'shirt': 5, 'sweatshirt': 1, 'sweater': 1, 'man': 1})	supercat_unique	shirt
2400416	1159267	person	man.n.01	http://object-naming-amore.upf.edu//2400416_1159267_singleton_obj.png	Counter({'men': 3, 'two men': 2, 'couple': 1, 'guys': 1, 'man': 1})	singleton_obj	man
2414389	321262	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2414389_321262_singleton_obj.png	Counter({'salad': 5, 'food': 2, '#occlusion': 1})	singleton_obj	salad
2349232	2389238	vehicle	car.n.01	http://object-naming-amore.upf.edu//2349232_2389238_singleton_obj.png	Counter({'truck': 5, 'jeep': 2, 'firetruck': 1})	singleton_obj	car
2400525	1157886	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2400525_1157886_supercat_unique.png	Counter({'carpet': 2, '#occlusion': 2, 'floor': 2, 'rug': 1, '#bbox': 1})	supercat_unique	carpet
2381375	705196	animal	dog.n.01	http://object-naming-amore.upf.edu//2381375_705196_supercat_unique.png	Counter({'dog': 8})	supercat_unique	dog
2357340	812898	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2357340_812898_supercat_unique.png	Counter({'sandwich': 4, 'food': 1, 'bread': 1, 'pastry': 1, 'panini': 1, '#bbox': 1})	supercat_unique	pastry
2383857	529878	person	male_child.n.01	http://object-naming-amore.upf.edu//2383857_529878_singleton_obj.png	Counter({'man': 3, 'skater': 2, 'skateboarder': 1, 'person': 1, 'skatboarder': 1, 'kid': 1})	singleton_obj	boy
2394254	465852	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2394254_465852_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2322698	3003763	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2322698_3003763_seed_ambiguous.png	Counter({'floor': 4, 'carpet': 3, '#bbox': 2})	seed_ambiguous	carpet
2360785	3424638	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2360785_3424638_singleton_obj.png	Counter({'shirt': 6, '#occlusion': 2, 'tie': 1})	singleton_obj	shirt
2378498	1737487	plant, flora, plant life	flower.n.01	http://object-naming-amore.upf.edu//2378498_1737487_singleton_obj.png	Counter({'flowers': 7, 'bouquet': 1, 'flower': 1})	singleton_obj	flower
2414649	154643	person	male_child.n.01	http://object-naming-amore.upf.edu//2414649_154643_singleton_obj.png	Counter({'person': 3, 'boy': 3, 'man': 2, 'teenager': 1})	singleton_obj	boy
2316962	3720568	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2316962_3720568_seed_ambiguous.png	Counter({'plane': 5, 'airplane': 4})	seed_ambiguous	plane
2345312	2983537	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2345312_2983537_supercat_unique.png	Counter({'house': 3, 'building': 2, '#occlusion': 1, '#bbox': 1, 'truck': 1, 'garage': 1})	supercat_unique	house
2322047	3414171	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2322047_3414171_singleton_obj.png	Counter({'cow': 9})	singleton_obj	cow
2370793	1861969	animal	feline.n.01	http://object-naming-amore.upf.edu//2370793_1861969_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2319087	3283356	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2319087_3283356_singleton_obj.png	Counter({'desk': 8, 'table': 1})	singleton_obj	desk
2351839	2476271	animal	bird.n.01	http://object-naming-amore.upf.edu//2351839_2476271_supercat_unique.png	Counter({'woman': 8, 'person': 1})	supercat_unique	bird
2332732	3045590	tool	tool.n.01	http://object-naming-amore.upf.edu//2332732_3045590_singleton_obj.png	Counter({'knife': 8, 'hunting knife': 1})	singleton_obj	knife
2351067	1879029	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2351067_1879029_supercat_unique.png	Counter({'cake': 9})	supercat_unique	cake
2396341	445590	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2396341_445590_supercat_unique.png	Counter({'shirt': 8, 't-shirt': 1})	supercat_unique	shirt
2385527	1295728	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2385527_1295728_singleton_obj.png	Counter({'truck': 6, 'food truck': 2, 'ice creme truck': 1})	singleton_obj	truck
2408549	1092722	vehicle	train.n.01	http://object-naming-amore.upf.edu//2408549_1092722_singleton_obj.png	Counter({'train': 8, 'train car': 1})	singleton_obj	train
2353412	1858075	person	woman.n.01	http://object-naming-amore.upf.edu//2353412_1858075_singleton_obj.png	Counter({'woman': 5, 'person': 3, 'man': 1})	singleton_obj	girl
2365864	631548	person	man.n.01	http://object-naming-amore.upf.edu//2365864_631548_singleton_obj.png	Counter({'man': 8, 'person': 1})	singleton_obj	man
2416723	3164959	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2416723_3164959_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})	singleton_obj	airplane
2354676	2096176	person	man.n.01	http://object-naming-amore.upf.edu//2354676_2096176_singleton_obj.png	Counter({'man': 8, 'human': 1})	singleton_obj	gentleman
2317392	3494407	vehicle	car.n.01	http://object-naming-amore.upf.edu//2317392_3494407_singleton_obj.png	Counter({'car': 8, 'automobile': 1})	singleton_obj	automobile
2373130	3851740	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2373130_3851740_supercat_unique.png	Counter({'shirt': 8, 'blouse': 1})	supercat_unique	shirt
2394657	462209	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2394657_462209_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
1592970	2274643	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//1592970_2274643_singleton_obj.png	Counter({'sink': 5, 'counter': 3, 'bathroom sink': 1})	singleton_obj	counter
2345772	2107101	animal	horse.n.01	http://object-naming-amore.upf.edu//2345772_2107101_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2385484	687755	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2385484_687755_seed_ambiguous.png	Counter({'couch': 7, 'sofa': 1, 'shirt': 1})	seed_ambiguous	couch
2403789	380062	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2403789_380062_singleton_obj.png	Counter({'pizza': 8, 'omelette': 1})	singleton_obj	pizza
2374644	586413	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2374644_586413_singleton_obj.png	Counter({'house': 9})	singleton_obj	house
2379670	551252	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2379670_551252_singleton_obj.png	Counter({'airplane': 6, 'jet': 1, 'plane': 1, 'aircraft': 1})	singleton_obj	aircraft
2351924	2071064	person	woman.n.01	http://object-naming-amore.upf.edu//2351924_2071064_singleton_obj.png	Counter({'woman': 7, '#bbox': 1, 'shirt': 1})	singleton_obj	woman
2332981	2880123	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2332981_2880123_singleton_obj.png	Counter({'bench': 8, 'cover bag': 1})	singleton_obj	bench
2391549	488174	person	woman.n.01	http://object-naming-amore.upf.edu//2391549_488174_seed_ambiguous.png	Counter({'woman': 7, 'female': 1, 't-shirt': 1})	seed_ambiguous	woman
1160010	1600228	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//1160010_1600228_supercat_unique.png	Counter({'dress': 5, '#bbox': 2, 'wedding dress': 1, 'gown': 1})	supercat_unique	dress
2361756	3465312	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2361756_3465312_singleton_obj.png	Counter({'food': 2, 'sandwich': 2, 'cake': 2, 'bread': 1, 'biscuit': 1, '#other_not sure what kind of food it is.': 1})	singleton_obj	sandwich
2383233	1322646	animal	feline.n.01	http://object-naming-amore.upf.edu//2383233_1322646_singleton_obj.png	Counter({'cat': 8, 'table': 1})	singleton_obj	cat
2319438	1001916	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2319438_1001916_supercat_unique.png	Counter({'bridge': 6, 'train trestle': 1, 'train track': 1, 'train': 1})	supercat_unique	bridge
2351647	859241	vehicle	train.n.01	http://object-naming-amore.upf.edu//2351647_859241_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2320035	996617	animal	horse.n.01	http://object-naming-amore.upf.edu//2320035_996617_singleton_obj.png	Counter({'horse': 8, 'wooden': 1})	singleton_obj	horse
2350360	1042111	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2350360_1042111_supercat_unique.png	Counter({'bench': 9})	supercat_unique	bench
2322828	2912374	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2322828_2912374_seed_ambiguous.png	Counter({'jet': 5, 'airplane': 2, 'plane': 1, 'army plane': 1})	seed_ambiguous	aircraft
2339649	2846384	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2339649_2846384_supercat_unique.png	Counter({'shirt': 8, 't-shirt': 1})	supercat_unique	t-shirt
2355397	1726429	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2355397_1726429_singleton_obj.png	Counter({'cabinet': 6, 'entertainment center': 1, 'tv cabinet': 1, 'armoire': 1})	singleton_obj	cabinet
2374343	587028	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2374343_587028_supercat_unique.png	Counter({'bench': 9})	supercat_unique	bench
2353376	846534	person	male_child.n.01	http://object-naming-amore.upf.edu//2353376_846534_singleton_obj.png	Counter({'child': 8, 'hair': 1})	singleton_obj	boy
2394684	461968	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2394684_461968_singleton_obj.png	Counter({'sheep': 9})	singleton_obj	sheep
964	3634549	person	man.n.01	http://object-naming-amore.upf.edu//964_3634549_seed_ambiguous.png	Counter({'man': 8, 'person': 1})	seed_ambiguous	guy
2417558	2959330	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2417558_2959330_supercat_unique.png	Counter({'plate': 6, '#bbox': 1, 'strawberry shortcake': 1, 'sandwich': 1})	supercat_unique	toast
2368265	1982923	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2368265_1982923_singleton_obj.png	Counter({'plate': 8, 'fruit': 1})	singleton_obj	dish
2390293	499033	animal	horse.n.01	http://object-naming-amore.upf.edu//2390293_499033_supercat_unique.png	Counter({'horse': 9})	supercat_unique	horse
2367282	3874673	animal	feline.n.01	http://object-naming-amore.upf.edu//2367282_3874673_singleton_obj.png	Counter({'cat': 9})	singleton_obj	cat
2342829	930391	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2342829_930391_singleton_obj.png	Counter({'jacket': 4, 'shirt': 1, 'hair': 1, 'coat': 1, '#occlusion': 1, '#bbox': 1})	singleton_obj	jacket
1159815	1039917	person	athlete.n.01	http://object-naming-amore.upf.edu//1159815_1039917_singleton_obj.png	Counter({'man': 3, 'baseball player': 2, 'batter': 2, 'person': 2})	singleton_obj	batter
2411188	315523	instrumentality, instrumentation	lamp.n.01	http://object-naming-amore.upf.edu//2411188_315523_singleton_obj.png	Counter({'#bbox': 2, 'streetlight': 2, 'lampost': 1, 'light pole': 1, 'lightpost': 1, 'post': 1, 'building': 1})	singleton_obj	streetlight
2416343	3470042	food, nutrient	vegetable.n.01	http://object-naming-amore.upf.edu//2416343_3470042_seed_ambiguous.png	Counter({'#bbox': 3, 'market': 2, 'farmers market/produce stand': 1, 'garden food': 1, 'store': 1, '#occlusion': 1})	seed_ambiguous	vegetable
2343682	921000	person	man.n.01	http://object-naming-amore.upf.edu//2343682_921000_singleton_obj.png	Counter({'man': 4, 'lifeguard': 2, 'person': 2, 'swimmer': 1})	singleton_obj	man
2386608	1284400	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2386608_1284400_singleton_obj.png	Counter({'bench': 7, 'bicycle wheels': 1, '#bbox': 1})	singleton_obj	bench
2360830	785702	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2360830_785702_singleton_obj.png	Counter({'airplane': 6, 'plane': 3})	singleton_obj	plane
2351639	1790518	vehicle	car.n.01	http://object-naming-amore.upf.edu//2351639_1790518_singleton_obj.png	Counter({'train': 8, 'locomotive': 1})	singleton_obj	car
2315708	2866438	tool	tool.n.01	http://object-naming-amore.upf.edu//2315708_2866438_singleton_obj.png	Counter({'knife': 8, 'banana': 1})	singleton_obj	knife
911	1637842	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//911_1637842_supercat_unique.png	Counter({'jacket': 6, 'man': 3})	supercat_unique	coat
2335810	2465468	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2335810_2465468_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2339549	950957	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2339549_950957_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2411183	315620	animal	horse.n.01	http://object-naming-amore.upf.edu//2411183_315620_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2394879	1209341	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2394879_1209341_singleton_obj.png	Counter({'boat': 8, 'ship': 1})	singleton_obj	boat
2380341	546076	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2380341_546076_singleton_obj.png	Counter({'crochet donut': 1, '#other_not sure how to name...knitting? donut? craft?': 1, 'cake': 1, 'knitted dessert': 1, 'holder': 1, '#occlusion': 1, 'donut': 1, 'craft': 1, 'hat': 1})	singleton_obj	donut
2340899	2220662	animal	fish.n.01	http://object-naming-amore.upf.edu//2340899_2220662_supercat_unique.png	Counter({'chicken': 6, 'meat': 2, '#occlusion': 1})	supercat_unique	fish
2413545	3800537	person	woman.n.01	http://object-naming-amore.upf.edu//2413545_3800537_singleton_obj.png	Counter({'woman': 6, 'girl': 3})	singleton_obj	woman
2381512	704157	person	male_child.n.01	http://object-naming-amore.upf.edu//2381512_704157_supercat_unique.png	Counter({'boy': 7, 'child': 2})	supercat_unique	boy
2404683	339374	person	woman.n.01	http://object-naming-amore.upf.edu//2404683_339374_singleton_obj.png	Counter({'woman': 4, 'tennis player': 4, 'girl': 1})	singleton_obj	girl
2354179	3574444	animal	bird.n.01	http://object-naming-amore.upf.edu//2354179_3574444_singleton_obj.png	Counter({'goose': 8, 'bird': 1})	singleton_obj	duck
2348050	3170043	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2348050_3170043_supercat_unique.png	Counter({'bread': 6, 'flatbread': 1, 'toast': 1, 'muffin': 1})	supercat_unique	bread
